t,o,c,h,l,s,v,Ticker
1652140800,0.42,0.4,0.46,0.4,ok,485197.0,SNMP
1652227200,0.403,0.3945,0.4297,0.39,ok,496891.0,SNMP
1652313600,0.4063,0.4096,0.428,0.3829,ok,401034.0,SNMP
1652400000,0.41,0.45,0.45,0.41,ok,466819.0,SNMP
1652659200,0.4365,0.4834,0.5355,0.4302,ok,941337.0,SNMP
1652745600,0.4831,0.4888,0.4889,0.4512,ok,393695.0,SNMP
1652832000,0.4806,0.47,0.4897,0.44,ok,276446.0,SNMP
1652918400,0.4465,0.4561,0.4798,0.4311,ok,292085.0,SNMP
1653004800,0.4603,0.5187,0.53,0.41,ok,2475518.0,SNMP
1653264000,0.622,0.6889,0.725,0.6212,ok,11314014.0,SNMP
1653350400,0.6393,0.6499,0.6924,0.6,ok,4416008.0,SNMP
1653436800,0.6849,0.6525,0.7209,0.62,ok,2192471.0,SNMP
1653523200,0.62,0.655,0.69,0.61,ok,1476111.0,SNMP
1653609600,0.65,0.66,0.6949,0.631,ok,1481809.0,SNMP
1653955200,0.6766,0.569,0.6799,0.54,ok,5107588.0,SNMP
1654041600,0.5472,0.5222,0.56,0.5034,ok,1850050.0,SNMP
1654128000,0.5,0.49,0.522,0.481,ok,1894711.0,SNMP
1654214400,0.485,0.52,0.55,0.4811,ok,2223201.0,SNMP
1654473600,0.5266,0.5157,0.5392,0.505,ok,653142.0,SNMP
1654560000,0.5069,0.531,0.55,0.499,ok,3660773.0,SNMP
1654646400,0.5788,0.56,0.6099,0.522,ok,4134136.0,SNMP
1654732800,0.5482,0.5299,0.568,0.5208,ok,1609593.0,SNMP
1654819200,0.5322,0.5301,0.545,0.5,ok,1552272.0,SNMP
1655078400,0.5,0.46,0.5,0.447,ok,2001742.0,SNMP
1655164800,0.4706,0.47,0.5055,0.47,ok,1507611.0,SNMP
1655251200,0.4669,0.4588,0.48,0.44,ok,767096.0,SNMP
1655337600,0.4685,0.4702,0.5,0.45,ok,720641.0,SNMP
1655424000,0.4753,0.4823,0.52,0.46,ok,1578224.0,SNMP
1655769600,0.4908,0.49,0.51,0.47,ok,330870.0,SNMP
1655856000,0.4753,0.4795,0.4885,0.47,ok,328948.0,SNMP
1655942400,0.4795,0.48,0.4909,0.4663,ok,379028.0,SNMP
1656028800,0.4816,0.4688,0.4887,0.45,ok,812989.0,SNMP
1656288000,0.4668,0.46,0.4804,0.45,ok,454003.0,SNMP
1656374400,0.465,0.4502,0.4699,0.4501,ok,212288.0,SNMP
1656460800,0.4505,0.435,0.4598,0.43,ok,287150.0,SNMP
1656547200,0.43,0.417,0.44,0.3886,ok,330004.0,SNMP
1656633600,0.4149,0.4093,0.4299,0.4019,ok,164579.0,SNMP
1656979200,0.3936,0.42,0.47,0.3936,ok,414459.0,SNMP
1657065600,0.4197,0.4315,0.4315,0.391,ok,697758.0,SNMP
1657152000,0.4109,0.4303,0.4495,0.4102,ok,729496.0,SNMP
1657238400,0.4318,0.4203,0.4397,0.4177,ok,387189.0,SNMP
1657497600,0.4077,0.416,0.4233,0.4051,ok,205148.0,SNMP
1657584000,0.41,0.41,0.4244,0.3965,ok,393266.0,SNMP
1657670400,0.4051,0.3994,0.43,0.3511,ok,855941.0,SNMP
1657756800,0.4015,0.3991,0.4194,0.39,ok,228050.0,SNMP
1657843200,0.3923,0.4113,0.4149,0.385,ok,217902.0,SNMP
1658102400,0.4025,0.4271,0.4397,0.4,ok,353516.0,SNMP
1658188800,0.418,0.4208,0.4398,0.41,ok,443262.0,SNMP
1658275200,0.42,0.428,0.436,0.4129,ok,217916.0,SNMP
1658361600,0.4291,0.4211,0.44,0.4002,ok,373839.0,SNMP
1658448000,0.4085,0.4011,0.422,0.3906,ok,291048.0,SNMP
1658707200,0.385,0.3916,0.409,0.385,ok,205342.0,SNMP
1658793600,0.3915,0.3805,0.4199,0.3803,ok,322029.0,SNMP
1658880000,0.3803,0.3824,0.3997,0.3801,ok,214617.0,SNMP
1658966400,0.3936,0.3988,0.405,0.3825,ok,158861.0,SNMP
1659052800,0.3881,0.4199,0.4199,0.3881,ok,257772.0,SNMP
1659312000,0.39,0.42,0.42,0.39,ok,376053.0,SNMP
1659398400,0.4074,0.4077,0.4287,0.4051,ok,279877.0,SNMP
1659484800,0.4054,0.41,0.4194,0.3955,ok,128055.0,SNMP
1659571200,0.401,0.396,0.42,0.382,ok,216045.0,SNMP
1659657600,0.38,0.3898,0.3958,0.3795,ok,205368.0,SNMP
1659916800,0.3999,0.4039,0.419,0.3901,ok,309002.0,SNMP
1660003200,0.4286,0.41,0.45,0.39,ok,859273.0,SNMP
1660089600,0.407,0.4066,0.414,0.3919,ok,489852.0,SNMP
1660176000,0.4086,0.409,0.44,0.4,ok,934008.0,SNMP
1660262400,0.4032,0.401,0.4199,0.4,ok,349894.0,SNMP
1660521600,0.4,0.4,0.4093,0.399,ok,364830.0,SNMP
1660608000,0.4,0.4225,0.44,0.399,ok,1420519.0,SNMP
1660694400,0.4287,0.4564,0.47,0.415,ok,1411998.0,SNMP
1660780800,0.45,0.4919,0.5,0.4419,ok,1436216.0,SNMP
1660867200,0.5098,0.4782,0.5098,0.4606,ok,667992.0,SNMP
1661126400,0.4832,0.4451,0.4832,0.425,ok,1156028.0,SNMP
1661212800,0.4585,0.4659,0.51,0.4547,ok,913506.0,SNMP
1661299200,0.46,0.4334,0.4652,0.4206,ok,1103907.0,SNMP
1661385600,0.4265,0.4278,0.44,0.42,ok,458983.0,SNMP
1661472000,0.4263,0.4002,0.4321,0.4,ok,523331.0,SNMP
1661731200,0.4002,0.401,0.4299,0.4,ok,520927.0,SNMP
1661817600,0.41,0.381,0.41,0.3803,ok,739661.0,SNMP
1661904000,0.3869,0.364,0.3899,0.3501,ok,583207.0,SNMP
1661990400,0.3649,0.345,0.3649,0.313,ok,1334531.0,SNMP
1662076800,0.348,0.3415,0.35,0.3308,ok,485435.0,SNMP
1662422400,0.3604,0.3338,0.3604,0.3212,ok,433534.0,SNMP
1662508800,0.3285,0.3445,0.3533,0.321,ok,622006.0,SNMP
1662595200,0.34,0.342,0.36,0.33,ok,142435.0,SNMP
1662681600,0.3475,0.37,0.397,0.3474,ok,885431.0,SNMP
1662940800,0.3676,0.3504,0.3676,0.342,ok,410397.0,SNMP
1663027200,0.3482,0.341,0.3511,0.3346,ok,174534.0,SNMP
1663113600,0.3489,0.3449,0.358,0.3201,ok,383615.0,SNMP
1663200000,0.3389,0.3252,0.3397,0.321,ok,527325.0,SNMP
1663286400,0.34,0.32,0.34,0.31,ok,551016.0,SNMP
