t,o,c,h,l,s,v,Ticker
1652140800,0.371,0.4001,0.418,0.3618,ok,4662322.0,ASXC
1652227200,0.388,0.3664,0.4114,0.3618,ok,4998962.0,ASXC
1652313600,0.3558,0.3796,0.4,0.35,ok,3876272.0,ASXC
1652400000,0.4,0.3945,0.4178,0.3831,ok,3842602.0,ASXC
1652659200,0.414,0.3878,0.42,0.3869,ok,1649132.0,ASXC
1652745600,0.3983,0.43,0.45,0.393,ok,3838865.0,ASXC
1652832000,0.43,0.4114,0.44,0.407,ok,1762981.0,ASXC
1652918400,0.405,0.409,0.46,0.4,ok,4544907.0,ASXC
1653004800,0.4203,0.4202,0.4487,0.4025,ok,1445047.0,ASXC
1653264000,0.4277,0.42,0.432,0.4033,ok,1269039.0,ASXC
1653350400,0.4074,0.3838,0.42,0.375,ok,1632974.0,ASXC
1653436800,0.38,0.3766,0.3908,0.376,ok,1061087.0,ASXC
1653523200,0.3819,0.4,0.409,0.381,ok,976170.0,ASXC
1653609600,0.4,0.4072,0.4174,0.39,ok,1163000.0,ASXC
1653955200,0.425,0.392,0.45,0.392,ok,4429756.0,ASXC
1654041600,0.4116,0.38,0.4264,0.3713,ok,2980059.0,ASXC
1654128000,0.385,0.4,0.4,0.375,ok,1466341.0,ASXC
1654214400,0.404,0.405,0.4065,0.3801,ok,1251191.0,ASXC
1654473600,0.4,0.3945,0.4271,0.3914,ok,2465820.0,ASXC
1654560000,0.393,0.44,0.45,0.3858,ok,4731816.0,ASXC
1654646400,0.4553,0.4798,0.485,0.43,ok,2440623.0,ASXC
1654732800,0.48,0.481,0.5,0.4515,ok,2153376.0,ASXC
1654819200,0.4651,0.4236,0.47,0.415,ok,1910958.0,ASXC
1655078400,0.4054,0.4001,0.41,0.39,ok,2109049.0,ASXC
1655164800,0.405,0.3845,0.405,0.3733,ok,2248754.0,ASXC
1655251200,0.3749,0.3922,0.4028,0.37,ok,2270045.0,ASXC
1655337600,0.3779,0.38,0.385,0.3522,ok,3723363.0,ASXC
1655424000,0.3701,0.37,0.41,0.3665,ok,6769763.0,ASXC
1655769600,0.3821,0.3775,0.39,0.3665,ok,4327865.0,ASXC
1655856000,0.3833,0.44,0.44,0.38,ok,4499159.0,ASXC
1655942400,0.4366,0.433,0.44,0.41,ok,2016620.0,ASXC
1656028800,0.4455,0.4173,0.459,0.4,ok,29304259.0,ASXC
1656288000,0.42,0.41,0.4244,0.3906,ok,2557687.0,ASXC
1656374400,0.435,0.4059,0.4685,0.4059,ok,2699654.0,ASXC
1656460800,0.4077,0.418,0.4191,0.39,ok,1936391.0,ASXC
1656547200,0.4062,0.3981,0.415,0.39,ok,1448871.0,ASXC
1656633600,0.39,0.382,0.4086,0.38,ok,1892470.0,ASXC
1656979200,0.3883,0.3901,0.4098,0.382,ok,1759542.0,ASXC
1657065600,0.4,0.4144,0.415,0.39,ok,1671790.0,ASXC
1657152000,0.411,0.4286,0.4389,0.4104,ok,1618009.0,ASXC
1657238400,0.43,0.45,0.45,0.42,ok,890092.0,ASXC
1657497600,0.4503,0.444,0.4802,0.42,ok,1139275.0,ASXC
1657584000,0.446,0.4438,0.4598,0.4301,ok,699929.0,ASXC
1657670400,0.4198,0.465,0.487,0.415,ok,1366308.0,ASXC
1657756800,0.4464,0.4648,0.48,0.44,ok,796957.0,ASXC
1657843200,0.47,0.4555,0.48,0.4447,ok,1061934.0,ASXC
1658102400,0.4519,0.45,0.48,0.45,ok,863063.0,ASXC
1658188800,0.4594,0.49,0.527,0.4561,ok,2144861.0,ASXC
1658275200,0.5,0.52,0.53,0.4907,ok,1546459.0,ASXC
1658361600,0.5291,0.536,0.544,0.51,ok,1399851.0,ASXC
1658448000,0.54,0.4932,0.54,0.4868,ok,1441809.0,ASXC
1658707200,0.5058,0.475,0.5058,0.4708,ok,503150.0,ASXC
1658793600,0.48,0.45,0.4899,0.45,ok,1000032.0,ASXC
1658880000,0.45,0.4569,0.4632,0.4354,ok,1260869.0,ASXC
1658966400,0.445,0.4451,0.4579,0.43,ok,687760.0,ASXC
1659052800,0.451,0.44,0.4653,0.44,ok,722989.0,ASXC
1659312000,0.45,0.4499,0.4655,0.42,ok,1222612.0,ASXC
1659398400,0.45,0.48,0.49,0.436,ok,915078.0,ASXC
