t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.66,2.43,2.68,2.39,ok,80944.0,DTSS,
1652227200,2.42,2.19,2.42,2.16,ok,66722.0,DTSS,
1652313600,2.2,2.17,2.2,2.1394,ok,53886.0,DTSS,
1652400000,2.34,2.24,2.38,2.2,ok,26770.0,DTSS,
1652659200,2.18,1.84,2.3999,1.81,ok,179144.0,DTSS,
1652745600,1.9,1.62,2.07,1.5695,ok,284102.0,DTSS,
1652832000,1.86,1.43,1.86,1.365,ok,339184.0,DTSS,
1652918400,1.4,1.46,1.4612,1.4,ok,101350.0,DTSS,
1653004800,1.5,1.57,1.65,1.5,ok,144320.0,DTSS,
1653264000,1.66,1.54,1.67,1.53,ok,204294.0,DTSS,
1653350400,1.51,1.54,1.5539,1.49,ok,100362.0,DTSS,
1653436800,1.49,1.41,1.53,1.39,ok,101589.0,DTSS,
1653523200,1.44,1.45,1.49,1.42,ok,211707.0,DTSS,
1653609600,1.42,1.48,1.51,1.42,ok,84941.0,DTSS,18.54304635761592
1653955200,1.48,1.51,1.545,1.47,ok,86935.0,DTSS,20.129870129870156
1654041600,1.5,1.51,1.5212,1.49,ok,87563.0,DTSS,23.846153846153868
1654128000,1.5,1.5,1.52,1.47,ok,129688.0,DTSS,24.031007751938006
1654214400,1.5,1.68,1.68,1.49,ok,117234.0,DTSS,29.999999999999986
1654473600,1.83,1.69,1.88,1.68,ok,128693.0,DTSS,42.574257425742566
1654560000,1.66,1.59,1.78,1.59,ok,65038.0,DTSS,48.31460674157303
1654646400,1.65,1.54,1.72,1.53,ok,98305.0,DTSS,57.333333333333336
1654732800,1.57,1.55,1.6301,1.53,ok,121434.0,DTSS,56.16438356164384
1654819200,1.53,1.49,1.56,1.48,ok,42731.0,DTSS,44.11764705882352
1655078400,1.45,1.46,1.47,1.4349,ok,26141.0,DTSS,44.11764705882352
1655164800,1.44,1.47,1.47,1.43,ok,27503.0,DTSS,44.927536231884055
1655251200,1.46,1.56,1.58,1.46,ok,62091.0,DTSS,61.53846153846155
1655337600,1.56,1.48,1.56,1.4501,ok,58592.0,DTSS,52.17391304347826
1655424000,1.48,1.57,1.57,1.48,ok,70693.0,DTSS,56.00000000000001
1655769600,1.56,1.69,1.7,1.54,ok,64134.0,DTSS,60.71428571428571
1655856000,1.69,1.67,1.77,1.61,ok,56822.0,DTSS,59.302325581395344
1655942400,1.69,1.59,1.76,1.56,ok,64467.0,DTSS,54.83870967741936
1656028800,1.59,1.66,1.67,1.575,ok,57755.0,DTSS,48.78048780487804
1656288000,1.64,1.7,1.73,1.64,ok,72351.0,DTSS,50.588235294117645
1656374400,1.69,1.67,1.73,1.62,ok,99997.0,DTSS,55.128205128205124
1656460800,1.65,1.66,1.71,1.63,ok,47948.0,DTSS,58.108108108108105
1656547200,1.67,1.63,1.67,1.59,ok,70024.0,DTSS,55.26315789473683
1656633600,1.65,1.6995,1.7,1.64,ok,28496.0,DTSS,63.61273554256011
1656979200,1.66,1.7,1.7,1.66,ok,31294.0,DTSS,66.21621621621622
