t,o,c,h,l,s,v,Ticker
1652140800,2.55,2.35,2.6,2.26,ok,80622.0,DMAC
1652227200,2.39,2.31,2.44,2.18,ok,85404.0,DMAC
1652313600,2.27,2.5,2.5,2.25,ok,19217.0,DMAC
1652400000,2.5,2.44,2.61,2.33,ok,119287.0,DMAC
1652659200,2.39,2.39,2.53,2.37,ok,28546.0,DMAC
1652745600,2.47,2.5,2.515,2.42,ok,22168.0,DMAC
1652832000,2.5,2.3,2.53,2.25,ok,128976.0,DMAC
1652918400,2.31,2.42,2.44,2.31,ok,25761.0,DMAC
1653004800,2.5,2.38,2.53,2.3733,ok,67098.0,DMAC
1653264000,2.45,2.35,2.5,2.3,ok,70897.0,DMAC
1653350400,2.36,2.23,2.4,2.2,ok,63058.0,DMAC
1653436800,2.33,2.34,2.37,2.21,ok,25407.0,DMAC
1653523200,2.37,2.38,2.48,2.36,ok,58455.0,DMAC
1653609600,2.37,2.44,2.46,2.35,ok,9708.0,DMAC
1653955200,2.39,2.43,2.44,2.3871,ok,4212.0,DMAC
1654041600,2.445,2.45,2.45,2.41,ok,6144.0,DMAC
1654128000,2.45,2.44,2.46,2.38,ok,16612.0,DMAC
1654214400,2.34,2.38,2.45,2.3301,ok,17751.0,DMAC
1654473600,2.45,2.39,2.45,2.33,ok,13780.0,DMAC
1654560000,2.38,2.39,2.44,2.38,ok,17256.0,DMAC
1654646400,2.37,2.49,2.51,2.37,ok,35164.0,DMAC
1654732800,2.49,2.45,2.5,2.4,ok,43080.0,DMAC
1654819200,2.4744,2.4,2.49,2.3901,ok,18378.0,DMAC
1655078400,2.32,2.305,2.37,2.27,ok,27522.0,DMAC
1655164800,2.3276,2.27,2.34,2.25,ok,34062.0,DMAC
1655251200,2.3,2.2,2.33,2.2,ok,27575.0,DMAC
1655337600,2.17,2.08,2.31,2.05,ok,53838.0,DMAC
1655424000,2.09,2.15,2.24,2.0797,ok,29562.0,DMAC
1655769600,2.19,2.32,2.34,2.15,ok,28443.0,DMAC
1655856000,2.31,2.33,2.33,2.18,ok,29466.0,DMAC
1655942400,2.26,2.27,2.33,2.26,ok,34174.0,DMAC
1656028800,2.31,1.86,2.32,1.62,ok,309906.0,DMAC
