t,o,c,h,l,s,v,Ticker,RSI
1652140800,0.9141,0.8518,0.9197,0.8216,ok,1080867.0,SEAC,
1652227200,0.8,0.8118,0.8868,0.776,ok,1552032.0,SEAC,
1652313600,0.75,0.8335,0.8535,0.75,ok,1308189.0,SEAC,
1652400000,0.849,0.8451,0.87,0.8101,ok,1389004.0,SEAC,
1652659200,0.817,0.82,0.86,0.8003,ok,620213.0,SEAC,
1652745600,0.8316,0.8381,0.8495,0.8111,ok,486149.0,SEAC,
1652832000,0.8273,0.8281,0.86,0.82,ok,424235.0,SEAC,
1652918400,0.821,0.8001,0.8284,0.78,ok,299332.0,SEAC,
1653004800,0.8125,0.7768,0.8384,0.7542,ok,730452.0,SEAC,
1653264000,0.77,0.7458,0.78,0.74,ok,647953.0,SEAC,
1653350400,0.7489,0.7026,0.7489,0.6769,ok,917900.0,SEAC,
1653436800,0.7,0.7355,0.75,0.69,ok,492425.0,SEAC,
1653523200,0.7408,0.752,0.7609,0.73,ok,412498.0,SEAC,
1653609600,0.812,0.7955,0.8589,0.7625,ok,6100846.0,SEAC,41.83821397506524
1653955200,0.7644,0.7649,0.7938,0.75,ok,927726.0,SEAC,38.428761651131836
1654041600,0.7607,0.7359,0.7607,0.7211,ok,659169.0,SEAC,39.58847736625515
1654128000,0.7159,0.7428,0.7656,0.7002,ok,574013.0,SEAC,37.03174149270803
1654214400,0.7257,0.7516,0.775,0.7118,ok,599353.0,SEAC,36.5234938022485
1654473600,0.7408,0.705,0.7604,0.7001,ok,828021.0,SEAC,34.391965255157444
1654560000,0.7,0.7235,0.7486,0.6701,ok,1005815.0,SEAC,34.46312364425165
1654646400,0.718,0.7475,0.77,0.7011,ok,1520579.0,SEAC,39.47230929989552
1654732800,0.8273,0.775,0.9184,0.761,ok,10504862.0,SEAC,46.71723777138373
1654819200,0.7541,0.7229,0.7654,0.7101,ok,1236402.0,SEAC,43.44441741668693
1655078400,0.686,0.688,0.7059,0.6334,ok,2038441.0,SEAC,43.03614457831325
1655164800,0.4001,0.557,0.61,0.3801,ok,16206850.0,SEAC,35.52108194112968
1655251200,0.4851,0.52,0.54,0.4799,ok,4275942.0,SEAC,28.74334188202802
1655337600,0.474,0.6101,0.625,0.4709,ok,4074001.0,SEAC,37.77777777777778
1655424000,0.58,0.5594,0.6217,0.555,ok,815882.0,SEAC,29.913221031138335
1655769600,0.56,0.55,0.5999,0.5355,ok,1836328.0,SEAC,31.032656663724623
1655856000,0.55,0.561,0.585,0.5402,ok,857226.0,SEAC,34.056517775752056
1655942400,0.56,0.5719,0.58,0.5519,ok,582671.0,SEAC,34.5339366515837
1656028800,0.5835,0.5838,0.6,0.58,ok,505760.0,SEAC,34.89920806335492
1656288000,0.587,0.6152,0.6249,0.587,ok,787499.0,SEAC,41.69133974833456
1656374400,0.6,0.6022,0.623,0.59,ok,223450.0,SEAC,38.66143204337258
1656460800,0.5931,0.5932,0.605,0.59,ok,1330965.0,SEAC,35.16060780919406
1656547200,0.582,0.6038,0.605,0.58,ok,272555.0,SEAC,32.98210735586481
1656633600,0.599,0.591,0.61,0.5888,ok,420522.0,SEAC,35.777442311839536
1656979200,0.59,0.5803,0.5956,0.57,ok,323276.0,SEAC,37.74744027303755
1657065600,0.58,0.5634,0.59,0.5631,ok,447579.0,SEAC,50.983405039950824
1657152000,0.5795,0.5844,0.59,0.57,ok,456277.0,SEAC,60.40723981900453
1657238400,0.5801,0.5728,0.5887,0.5601,ok,249766.0,SEAC,41.92291035080121
1657497600,0.56,0.557,0.58,0.55,ok,519914.0,SEAC,49.38775510204082
1657584000,0.57,0.5362,0.57,0.5225,ok,771937.0,SEAC,46.67309546769526
1657670400,0.5256,0.5206,0.54,0.5,ok,614008.0,SEAC,40.47169811320752
1657756800,0.52,0.5721,0.574,0.5188,ok,682077.0,SEAC,50.03958828186859
1657843200,0.56,0.5968,0.5975,0.5505,ok,1025258.0,SEAC,52.44913338357196
1658102400,0.6,0.5999,0.62,0.5802,ok,616958.0,SEAC,46.77351328553354
1658188800,0.6165,0.6313,0.6396,0.6052,ok,410157.0,SEAC,55.69471624266145
1658275200,0.64,0.6181,0.66,0.6101,ok,472969.0,SEAC,54.79399306892569
1658361600,0.6222,0.6494,0.6596,0.605,ok,295533.0,SEAC,58.131241084165474
1658448000,0.6553,0.6245,0.662,0.62,ok,416309.0,SEAC,55.726495726495735
1658707200,0.61,0.6151,0.6386,0.6005,ok,184919.0,SEAC,55.97527472527471
1658793600,0.58,0.5801,0.6149,0.53,ok,301330.0,SEAC,52.69964435822825
