t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.05,2.68,3.08,2.615,ok,883226.0,MESA,
1652227200,2.74,2.57,2.78,2.56,ok,558503.0,MESA,
1652313600,2.52,2.53,2.66,2.465,ok,640332.0,MESA,
1652400000,2.6,2.71,2.74,2.57,ok,577622.0,MESA,
1652659200,2.73,2.82,2.9,2.71,ok,428993.0,MESA,
1652745600,2.94,3.1,3.1,2.9,ok,475821.0,MESA,
1652832000,3.0126,2.93,3.11,2.895,ok,386513.0,MESA,
1652918400,2.89,3.02,3.125,2.89,ok,424812.0,MESA,
1653004800,3.09,2.88,3.0999,2.8275,ok,243421.0,MESA,
1653264000,2.89,2.75,2.89,2.7,ok,345937.0,MESA,
1653350400,2.71,2.62,2.74,2.57,ok,433337.0,MESA,
1653436800,2.59,2.71,2.73,2.58,ok,274528.0,MESA,
1653523200,2.74,2.94,2.965,2.74,ok,358090.0,MESA,
1653609600,2.96,3.13,3.155,2.95,ok,371134.0,MESA,61.90476190476189
1653955200,3.08,3.07,3.1,2.95,ok,275827.0,MESA,59.999999999999986
1654041600,3.1,2.9,3.1,2.87,ok,427536.0,MESA,58.208955223880594
1654128000,2.88,2.96,3.01,2.88,ok,241855.0,MESA,60.591133004926114
1654214400,2.93,2.99,3.0,2.83,ok,337166.0,MESA,57.446808510638306
1654473600,3.02,3.03,3.055,2.91,ok,376424.0,MESA,55.8011049723757
1654560000,2.99,3.41,3.43,2.95,ok,551969.0,MESA,58.1151832460733
1654646400,3.36,3.12,3.38,3.12,ok,579852.0,MESA,54.67980295566502
1654732800,3.14,2.96,3.16,2.94,ok,458185.0,MESA,48.57142857142856
1654819200,2.87,2.78,2.985,2.77,ok,351297.0,MESA,47.66355140186916
1655078400,2.69,2.43,2.6903,2.42,ok,943849.0,MESA,43.220338983050844
1655164800,2.5,2.41,2.51,2.33,ok,547760.0,MESA,45.33333333333333
1655251200,2.49,2.31,2.5,2.31,ok,585827.0,MESA,41.150442477876105
1655337600,2.29,2.12,2.29,2.1,ok,650387.0,MESA,31.53153153153154
1655424000,2.13,2.26,2.29,2.11,ok,400512.0,MESA,29.953917050691246
1655769600,2.35,2.29,2.37,2.22,ok,349972.0,MESA,31.775700934579447
