t,o,c,h,l,s,v,Ticker
1652140800,3.26,3.31,3.4,3.1704,ok,103906.0,OCG
1652227200,3.3,3.02,3.4,2.96,ok,118050.0,OCG
1652313600,2.97,2.95,3.06,2.86,ok,112172.0,OCG
1652400000,3.11,3.14,3.155,2.9243,ok,123641.0,OCG
1652659200,3.17,3.25,3.28,3.1,ok,123186.0,OCG
1652745600,3.2701,3.2,3.36,3.18,ok,127559.0,OCG
1652832000,3.24,3.05,3.24,2.96,ok,108688.0,OCG
1652918400,3.0989,3.31,3.36,3.08,ok,122079.0,OCG
1653004800,3.38,3.29,3.38,3.21,ok,123861.0,OCG
1653264000,3.2096,3.25,3.52,3.2096,ok,57098.0,OCG
1653350400,3.24,3.1,3.24,3.07,ok,82957.0,OCG
1653436800,3.2,3.13,3.32,3.12,ok,137106.0,OCG
1653523200,3.25,3.34,3.45,3.24,ok,144972.0,OCG
1653609600,3.39,3.48,3.59,3.35,ok,144477.0,OCG
1653955200,3.58,3.46,3.58,3.31,ok,140267.0,OCG
1654041600,3.48,3.45,3.58,3.4,ok,107531.0,OCG
1654128000,3.5,3.45,3.62,3.43,ok,238495.0,OCG
1654214400,3.45,3.41,3.46,3.37,ok,112320.0,OCG
1654473600,3.42,3.06,3.45,3.0507,ok,117490.0,OCG
1654560000,3.05,3.06,3.09,3.03,ok,65129.0,OCG
1654646400,3.07,3.08,3.095,2.93,ok,167104.0,OCG
1654732800,3.01,3.02,3.24,3.01,ok,168205.0,OCG
1654819200,3.05,3.11,3.11,2.855,ok,172032.0,OCG
1655078400,3.03,3.14,3.15,2.95,ok,101885.0,OCG
1655164800,3.12,2.98,3.13,2.98,ok,68880.0,OCG
1655251200,2.95,3.14,3.19,2.9391,ok,145942.0,OCG
1655337600,3.03,3.19,3.23,3.03,ok,112446.0,OCG
1655424000,3.16,3.3,3.4,3.16,ok,154627.0,OCG
1655769600,3.29,3.4,3.6,3.27,ok,252800.0,OCG
1655856000,3.36,3.22,3.3714,3.205,ok,217396.0,OCG
1655942400,3.25,3.37,3.46,3.24,ok,127892.0,OCG
1656028800,3.4,3.38,3.599,3.38,ok,204527.0,OCG
1656288000,3.43,3.48,3.55,3.32,ok,113576.0,OCG
1656374400,3.5,3.35,3.54,3.35,ok,48568.0,OCG
1656460800,3.33,3.255,3.38,3.24,ok,81327.0,OCG
1656547200,3.22,3.01,3.28,3.0,ok,157356.0,OCG
1656633600,2.99,3.22,3.25,2.99,ok,123320.0,OCG
1656979200,3.05,3.03,3.12,3.0,ok,112276.0,OCG
1657065600,3.07,3.24,3.27,3.035,ok,157073.0,OCG
1657152000,3.09,3.29,3.36,3.09,ok,152906.0,OCG
1657238400,3.29,3.29,3.38,3.27,ok,85875.0,OCG
1657497600,3.29,3.09,3.29,3.09,ok,48578.0,OCG
1657584000,3.09,2.9,3.2,2.86,ok,193118.0,OCG
1657670400,2.9,2.81,3.0448,2.79,ok,111241.0,OCG
1657756800,2.85,2.76,2.879,2.71,ok,24668.0,OCG
1657843200,2.73,2.55,2.8,2.55,ok,74648.0,OCG
1658102400,2.598,2.66,2.6997,2.5875,ok,67312.0,OCG
1658188800,2.71,2.64,2.71,2.62,ok,25464.0,OCG
1658275200,2.68,2.72,2.78,2.68,ok,25210.0,OCG
1658361600,2.76,2.67,2.76,2.67,ok,14470.0,OCG
1658448000,2.68,2.35,2.69,2.35,ok,78647.0,OCG
1658707200,2.39,2.46,2.59,2.34,ok,70715.0,OCG
1658793600,2.47,2.28,2.47,2.2515,ok,28063.0,OCG
1658880000,2.33,2.33,2.34,2.23,ok,42245.0,OCG
1658966400,2.32,2.28,2.32,2.21,ok,27569.0,OCG
1659052800,2.35,2.25,2.35,2.22,ok,15707.0,OCG
1659312000,2.29,2.22,2.29,2.19,ok,11560.0,OCG
1659398400,2.15,2.09,2.22,2.0,ok,90232.0,OCG
1659484800,2.12,2.09,2.13,2.01,ok,24012.0,OCG
1659571200,2.04,2.05,2.12,2.02,ok,12039.0,OCG
1659657600,1.97,2.01,2.21,1.91,ok,223849.0,OCG
1659916800,2.055,2.16,2.26,2.02,ok,178727.0,OCG
1660003200,2.1,2.08,2.14,2.02,ok,95432.0,OCG
1660089600,2.09,2.0,2.1,1.9327,ok,54595.0,OCG
1660176000,2.16,2.09,2.16,2.0051,ok,30777.0,OCG
1660262400,2.1371,2.08,2.1399,2.01,ok,34700.0,OCG
1660521600,2.03,2.09,2.12,2.03,ok,35638.0,OCG
1660608000,2.07,2.07,2.1352,2.0,ok,36694.0,OCG
1660694400,2.07,2.05,2.1,2.0303,ok,32497.0,OCG
1660780800,2.0785,1.9625,2.12,1.93,ok,33448.0,OCG
1660867200,1.9671,1.83,2.03,1.83,ok,89326.0,OCG
1661126400,1.78,1.74,1.8216,1.72,ok,19616.0,OCG
1661212800,1.77,1.82,1.835,1.76,ok,53385.0,OCG
