t,o,c,h,l,s,v,Ticker,RSI
1652140800,23.51,18.84,23.51,18.45,ok,167854.0,FEAM,
1652227200,19.0,19.4,19.9999,18.92,ok,119131.0,FEAM,
1652313600,19.4,22.0,23.22,19.07,ok,185726.0,FEAM,
1652400000,22.99,23.4,23.9,21.795,ok,168801.0,FEAM,
1652659200,23.18,22.77,23.99,22.44,ok,151748.0,FEAM,
1652745600,22.75,23.38,23.73,22.61,ok,160038.0,FEAM,
1652832000,23.26,21.58,23.99,21.34,ok,190021.0,FEAM,
1652918400,21.78,23.01,23.6,21.78,ok,169115.0,FEAM,
1653004800,23.47,23.41,24.0,23.05,ok,146108.0,FEAM,
1653264000,23.87,23.4,23.95,22.895,ok,94965.0,FEAM,
1653350400,23.86,24.85,25.1,23.3,ok,163908.0,FEAM,
1653436800,24.59,24.68,25.0,24.135,ok,112354.0,FEAM,
1653523200,24.75,25.87,25.96,23.75,ok,123419.0,FEAM,
1653609600,25.28,25.69,26.485,24.975,ok,167201.0,FEAM,77.55430410297666
1653955200,25.7,24.7,25.7,24.085,ok,299836.0,FEAM,71.83308494783903
1654041600,25.0,25.41,25.5,24.16,ok,270306.0,FEAM,72.14443625644803
1654128000,25.8,26.16,27.63,25.0,ok,656206.0,FEAM,67.74744027303753
1654214400,27.04,27.3,27.62,25.0,ok,824408.0,FEAM,67.01570680628271
1654473600,27.25,26.75,27.71,25.935,ok,638917.0,FEAM,67.48681898066782
1654560000,26.6,24.37,26.92,23.245,ok,534149.0,FEAM,53.76425855513308
1654646400,24.23,25.85,26.37,24.09,ok,664361.0,FEAM,66.64068589243959
1654732800,25.2,23.51,25.72,23.29,ok,334515.0,FEAM,51.819505094614264
1654819200,24.21,21.42,24.225,21.42,ok,403653.0,FEAM,43.55152300712898
1655078400,21.47,19.04,22.365,18.69,ok,414679.0,FEAM,37.75280898876405
1655164800,19.23,18.43,19.23,18.21,ok,345727.0,FEAM,31.073113207547166
1655251200,18.3,19.24,19.55,17.79,ok,581293.0,FEAM,34.54545454545455
1655337600,19.12,21.78,21.83,19.12,ok,671432.0,FEAM,39.20844327176781
1655424000,21.48,20.96,21.7,20.46,ok,2228617.0,FEAM,37.92751403777438
1655769600,19.62,19.02,20.06,18.61,ok,651916.0,FEAM,36.17332035053554
1655856000,18.5,17.16,18.8,16.4,ok,701662.0,FEAM,30.982019363762106
1655942400,16.0,15.7,16.735,15.11,ok,469899.0,FEAM,26.651785714285708
1656028800,15.71,15.51,16.46,15.5,ok,3712963.0,FEAM,22.51748251748252
1656288000,15.25,13.98,15.355,13.94,ok,287201.0,FEAM,21.533660276415517
1656374400,13.95,13.08,14.13,13.05,ok,217892.0,FEAM,23.054892601431987
1656460800,13.0,12.19,13.0,11.7301,ok,253040.0,FEAM,16.453831041257374
