t,o,c,h,l,s,v,Ticker,RSI
1658361600,20.0,18.2,26.07,16.15,ok,499064.0,VRAX,
1658448000,19.0,10.34,20.115,8.85,ok,370673.0,VRAX,
1658707200,11.03,16.8,16.95,10.1243,ok,412103.0,VRAX,
1658793600,18.39,18.44,22.47,13.0,ok,4945239.0,VRAX,
1658880000,16.8,18.69,20.6,15.116,ok,1883499.0,VRAX,
1658966400,17.76,20.8,24.0,17.76,ok,2339936.0,VRAX,
1659052800,19.92,5.4,29.0,5.4,ok,10444517.0,VRAX,
1659312000,7.48,11.85,13.75,6.98,ok,57492581.0,VRAX,
1659398400,12.63,12.01,14.0,10.6201,ok,10015625.0,VRAX,
1659484800,11.17,11.55,12.36,11.01,ok,2312524.0,VRAX,
1659571200,10.6,10.74,12.4,8.57,ok,2699174.0,VRAX,
1659657600,11.0,10.94,11.57,10.3001,ok,1331488.0,VRAX,
1659916800,10.56,9.74,10.7999,9.3201,ok,815570.0,VRAX,
1660003200,9.5,8.2,9.78,7.56,ok,973593.0,VRAX,38.77413560844185
1660089600,7.77,7.27,8.48,6.8205,ok,1072285.0,VRAX,37.98108643061359
1660176000,7.2,7.04,7.7,6.5,ok,697583.0,VRAX,45.63953488372093
1660262400,6.9,6.88,7.35,6.53,ok,556525.0,VRAX,34.27393785668991
1660521600,6.63,7.27,8.09,6.52,ok,574682.0,VRAX,31.561571475734567
1660608000,7.25,6.71,7.2824,6.57,ok,339619.0,VRAX,30.42483660130719
1660694400,6.64,6.85,6.8729,6.12,ok,235342.0,VRAX,25.63744324135523
1660780800,6.87,5.85,6.98,5.7,ok,605142.0,VRAX,51.58116654954322
1660867200,5.82,5.54,6.1593,5.5,ok,604120.0,VRAX,11.00123609394312
1661126400,5.49,4.5,5.64,4.4,ok,354720.0,VRAX,8.13823857302117
1661212800,4.43,4.46,4.78,4.36,ok,140680.0,VRAX,8.53801169590642
1661299200,4.53,4.4,4.9,4.21,ok,182994.0,VRAX,9.35897435897435
1661385600,4.36,3.78,4.4183,3.75,ok,263114.0,VRAX,6.447688564476877
1661472000,3.69,3.1,3.78,3.1,ok,235789.0,VRAX,6.88311688311687
1661731200,3.12,3.28,3.3,3.01,ok,206957.0,VRAX,11.198738170347
1661817600,3.63,3.54,4.65,3.3,ok,5767794.0,VRAX,17.10758377425043
1661904000,3.51,3.51,3.7387,3.26,ok,462768.0,VRAX,17.733089579524673
1661990400,3.78,5.57,6.1,3.45,ok,21926284.0,VRAX,41.11261872455902
1662076800,5.26,3.96,5.27,3.8,ok,2373605.0,VRAX,30.733410942956937
1662422400,3.91,3.54,3.95,3.44,ok,360008.0,VRAX,31.242603550295854
1662508800,3.34,3.53,3.72,3.3,ok,298036.0,VRAX,30.04807692307692
1662595200,3.41,3.33,3.67,3.16,ok,314292.0,VRAX,33.24468085106383
1662681600,3.36,3.38,3.5912,3.24,ok,221948.0,VRAX,35.12396694214877
1662940800,3.39,3.45,3.45,3.23,ok,191634.0,VRAX,41.653418124006365
1663027200,3.46,3.13,3.48,3.09,ok,246433.0,VRAX,39.87823439878235
1663113600,3.15,3.1,3.18,3.01,ok,233497.0,VRAX,40.0611620795107
1663200000,3.15,2.96,3.275,2.938,ok,279948.0,VRAX,43.23432343234324
1663286400,2.96,2.64,2.96,2.61,ok,378268.0,VRAX,45.96491228070175
1663545600,2.64,2.47,2.64,2.42,ok,189863.0,VRAX,42.882249560632694
1663632000,3.57,3.49,3.74,3.26,ok,62795125.0,VRAX,49.6124031007752
1663718400,3.14,3.04,3.29,2.9073,ok,1558565.0,VRAX,46.57933042212518
1663804800,3.47,3.28,3.64,3.18,ok,8711439.0,VRAX,27.32673267326733
1663891200,3.08,2.805,3.17,2.71,ok,684865.0,VRAX,35.249042145593876
1664150400,2.77,3.04,3.0789,2.66,ok,346556.0,VRAX,43.297587131367294
1664236800,3.0,3.11,3.1583,2.99,ok,165511.0,VRAX,44.45910290237467
1664323200,3.14,3.29,3.37,3.015,ok,477364.0,VRAX,49.46949602122016
1664409600,3.15,3.08,3.345,2.9901,ok,220567.0,VRAX,46.18320610687024
1664496000,3.06,3.15,3.2,3.04,ok,200088.0,VRAX,46.18320610687022
1664755200,3.14,2.86,3.16,2.86,ok,168390.0,VRAX,46.53846153846154
1664841600,2.86,2.77,2.9,2.67,ok,191109.0,VRAX,45.833333333333336
1664928000,2.69,2.53,2.76,2.47,ok,218474.0,VRAX,44.70443349753694
1665014400,2.49,2.39,2.59,2.31,ok,186185.0,VRAX,46.77835051546392
1665100800,2.32,2.14,2.32,2.13,ok,128536.0,VRAX,45.833333333333336
1665360000,2.14,2.03,2.15,2.03,ok,153673.0,VRAX,26.065573770491795
1665446400,2.11,1.93,2.11,1.89,ok,90173.0,VRAX,29.444444444444443
1665532800,1.99,1.76,2.01,1.74,ok,103572.0,VRAX,21.10266159695817
1665619200,1.7,1.75,1.84,1.65,ok,126174.0,VRAX,25.63510392609699
1665705600,1.83,1.62,1.87,1.62,ok,46260.0,VRAX,15.533980582524265
1665964800,1.63,1.69,1.75,1.59,ok,87494.0,VRAX,15.533980582524265
1666051200,1.75,1.71,1.77,1.68,ok,40476.0,VRAX,8.421052631578931
1666137600,1.65,1.55,1.74,1.55,ok,54864.0,VRAX,8.648648648648631
1666224000,1.55,1.55,1.66,1.51,ok,101198.0,VRAX,5.0561797752808815
1666310400,1.56,1.4,1.56,1.33,ok,89214.0,VRAX,5.487804878048763
1666569600,1.4,1.36,1.45,1.33,ok,43652.0,VRAX,5.66037735849055
1666656000,1.36,1.5,1.53,1.36,ok,99734.0,VRAX,15.436241610738236
1666742400,1.52,1.46,1.52,1.42,ok,76027.0,VRAX,16.546762589928036
1666828800,1.4538,1.58,1.59,1.4,ok,133595.0,VRAX,27.77777777777777
1666915200,1.61,1.53,1.65,1.45,ok,96831.0,VRAX,29.16666666666667
1667174400,1.5208,1.51,1.5699,1.45,ok,20921.0,VRAX,31.25
1667260800,1.4801,1.63,1.65,1.4801,ok,61316.0,VRAX,43.9252336448598
1667347200,1.63,1.68,1.68,1.52,ok,67723.0,VRAX,46.846846846846844
1667433600,2.51,2.29,2.55,2.22,ok,54761475.0,VRAX,71.06918238993711
1667520000,1.8,1.66,1.82,1.61,ok,2629129.0,VRAX,49.302325581395344
1667779200,1.6,1.68,1.72,1.34,ok,516858.0,VRAX,49.302325581395344
1667865600,1.69,1.47,1.69,1.43,ok,177649.0,VRAX,48.18181818181818
1667952000,1.45,1.37,1.53,1.37,ok,139711.0,VRAX,46.08695652173913
1668038400,1.57,1.48,1.57,1.4,ok,2779380.0,VRAX,51.769911504424776
1668124800,1.42,1.45,1.471,1.3202,ok,299777.0,VRAX,51.99999999999999
