t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.51,3.325,3.51,2.97,ok,20548.0,VEEE,
1652227200,3.32,3.12,3.35,3.12,ok,2185.0,VEEE,
1652313600,3.2,3.2,3.3499,3.0,ok,36102.0,VEEE,
1652400000,3.35,3.15,3.35,3.1,ok,6852.0,VEEE,
1652659200,3.2071,3.34,3.35,3.14,ok,2860.0,VEEE,
1652745600,3.3,3.4,3.41,3.3,ok,704.0,VEEE,
1652832000,3.23,3.35,3.35,3.23,ok,2883.0,VEEE,
1652918400,3.24,3.28,3.3,3.22,ok,1625.0,VEEE,
1653004800,3.28,3.22,3.2801,3.22,ok,536.0,VEEE,
1653264000,3.33,3.29,3.33,3.1373,ok,9752.0,VEEE,
1653350400,3.2314,3.24,3.34,2.9,ok,54007.0,VEEE,
1653436800,3.24,3.23,3.24,3.165,ok,17266.0,VEEE,
1653523200,3.2476,3.24,3.2476,3.2,ok,1314.0,VEEE,
1653609600,3.24,3.18,3.24,2.9,ok,30700.0,VEEE,42.487046632124354
1653955200,3.25,3.1561,3.25,3.05,ok,1258.0,VEEE,41.46020831226615
1654041600,2.9736,3.1484,3.1484,2.9736,ok,1726.0,VEEE,51.793835270338555
1654128000,3.15,3.1393,3.15,3.1,ok,3344.0,VEEE,45.78881642847231
1654214400,3.0501,3.15,3.15,3.0501,ok,2100.0,VEEE,50.0
1654473600,3.12,3.13,3.13,3.03,ok,1350.0,VEEE,29.468126710989452
1654560000,2.97,3.1,3.15,2.97,ok,2003.0,VEEE,18.84088076443706
1654732800,3.03,3.13,3.14,3.03,ok,2364.0,VEEE,26.159514521022942
1654819200,3.13,3.15,3.15,2.97,ok,10309.0,VEEE,34.2002916869227
1655078400,2.9499,2.93,2.9908,2.71,ok,8031.0,VEEE,24.62373118655931
1655164800,2.93,2.63,3.12,2.63,ok,3479.0,VEEE,8.822061392563
1655251200,2.8415,2.808,2.9476,2.72,ok,5799.0,VEEE,26.759199483537756
1655337600,2.71,2.8741,2.8741,2.64,ok,4533.0,VEEE,31.943176052765082
