t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.5,1.49,1.54,1.38,ok,117697.0,IFRX,
1652227200,1.44,1.37,1.48,1.36,ok,119039.0,IFRX,
1652313600,1.36,1.46,1.5998,1.31,ok,261551.0,IFRX,
1652400000,1.59,1.46,1.6,1.39,ok,126837.0,IFRX,
1652659200,1.45,1.39,1.47,1.35,ok,124040.0,IFRX,
1652745600,1.41,1.48,1.5,1.38,ok,81672.0,IFRX,
1652832000,1.44,1.44,1.49,1.4,ok,29041.0,IFRX,
1652918400,1.44,1.5,1.53,1.44,ok,51016.0,IFRX,
1653004800,1.49,1.44,1.5,1.4,ok,53317.0,IFRX,
1653264000,1.44,1.41,1.44,1.36,ok,61392.0,IFRX,
1653350400,1.37,1.31,1.3866,1.3,ok,91905.0,IFRX,
1653436800,1.29,1.4,1.4388,1.29,ok,61574.0,IFRX,
1653523200,1.38,1.34,1.43,1.33,ok,105533.0,IFRX,
1653609600,1.37,1.47,1.48,1.37,ok,118178.0,IFRX,48.93617021276596
1653955200,1.5,1.59,1.63,1.5,ok,117311.0,IFRX,54.71698113207548
1654041600,1.57,1.49,1.62,1.41,ok,59251.0,IFRX,55.76923076923077
1654128000,1.44,1.57,1.59,1.44,ok,40736.0,IFRX,55.33980582524272
1654214400,1.52,1.47,1.52,1.43,ok,28774.0,IFRX,50.442477876106196
1654473600,1.47,1.38,1.5,1.38,ok,30310.0,IFRX,49.56521739130435
1654560000,1.38,1.46,1.5,1.38,ok,23372.0,IFRX,49.122807017543856
1654646400,1.45,1.43,1.5,1.41,ok,29675.0,IFRX,49.557522123893804
1654732800,1.44,1.52,1.52,1.42,ok,33061.0,IFRX,50.862068965517246
1654819200,1.49,1.4,1.49,1.4,ok,35458.0,IFRX,48.36065573770492
1655078400,1.4,1.285,1.41,1.26,ok,122856.0,IFRX,45.21072796934865
1655164800,1.32,1.15,1.34,1.11,ok,107045.0,IFRX,44.02985074626866
1655251200,1.13,1.27,1.3,1.13,ok,78852.0,IFRX,45.25547445255475
1655337600,1.22,1.25,1.3,1.15,ok,96586.0,IFRX,46.616541353383454
1655424000,1.26,1.21,1.31,1.12,ok,144337.0,IFRX,39.51612903225807
1655769600,1.22,1.2,1.25,1.19,ok,92596.0,IFRX,32.743362831858406
1655856000,1.2,1.21,1.29,1.16,ok,75363.0,IFRX,36.53846153846155
1655942400,1.25,1.18,1.25,1.14,ok,136630.0,IFRX,30.30303030303031
1656028800,1.18,0.781,1.32,0.7762,ok,767605.0,IFRX,23.27385570209465
1656288000,0.9896,1.08,1.14,0.9405,ok,2168769.0,IFRX,39.98664886515355
1656374400,1.25,1.52,1.55,1.14,ok,5935896.0,IFRX,51.61463939720129
1656460800,1.44,1.41,1.55,1.36,ok,1170438.0,IFRX,49.48400412796698
