t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,1.36,1.37,1.47,1.35,ok,83497.0,GRTX,,1.3966666666666667,116617.47666666668,83497.0,1.3966666666666667,,0.0
1652227200,1.35,1.25,1.3656,1.23,ok,159824.0,GRTX,,1.2818666666666667,204873.0581333333,243321.0,0.8419867505613299,,0.0
1652313600,1.18,1.24,1.3,1.15,ok,198804.0,GRTX,,1.2300000000000002,244528.92000000004,442125.0,0.5530764376590331,,0.0
1652400000,1.25,1.51,1.52,1.2,ok,272275.0,GRTX,,1.41,383907.75,714400.0,0.5373848684210526,,0.0
1652659200,1.53,1.71,1.71,1.42,ok,509920.0,GRTX,,1.6133333333333333,822670.9333333333,1224320.0,0.671941104722077,,0.0
1652745600,1.76,1.69,1.8,1.5801,ok,223005.0,GRTX,,1.6900333333333333,376885.8835,1447325.0,0.2604016951963104,,0.0
1652832000,1.66,1.7,1.79,1.57,ok,115824.0,GRTX,,1.6866666666666668,195356.48,1563149.0,0.1249762370701705,0.24087591240875894,0.0
1652918400,1.69,1.77,1.79,1.6501,ok,106594.0,GRTX,,1.7367,185121.7998,1669743.0,0.1108684389154498,0.4159999999999999,0.0
1653004800,1.79,1.67,1.7985,1.62,ok,127813.0,GRTX,,1.6961666666666666,216792.15016666663,1797556.0,0.1206038366352239,0.346774193548387,0.0
1653264000,1.8,1.73,1.8,1.61,ok,138882.0,GRTX,,1.7133333333333336,237951.16000000003,1936438.0,0.1228808565004405,0.14569536423841067,0.0
1653350400,1.64,1.66,1.67,1.55,ok,116117.0,GRTX,,1.6266666666666667,188883.65333333332,2052555.0,0.0920236745584568,-0.0292397660818714,0.0
1653436800,1.63,1.67,1.73,1.595,ok,83237.0,GRTX,,1.665,138589.605,2135792.0,0.0648890926644542,-0.01183431952662728,0.0
1653523200,1.65,1.74,1.78,1.61,ok,114739.0,GRTX,,1.71,196203.69,2250531.0,0.0871810652685966,0.0235294117647058,0.0
1653609600,1.64,1.62,1.7,1.568,ok,227038.0,GRTX,61.06194690265487,1.6293333333333333,369920.5813333333,2477569.0,0.149307882578985,-0.0847457627118644,0.0
1653955200,1.64,1.6,1.64,1.55,ok,52411.0,GRTX,60.0,1.596666666666667,83682.89666666667,2529980.0,0.033076505216115,-0.041916167664670545,0.0
1654041600,1.58,1.48,1.5951,1.475,ok,147325.0,GRTX,60.0,1.5167000000000002,223447.8275,2677305.0,0.0834599821462254,-0.1445086705202312,0.0
1654128000,1.55,1.6,1.65,1.37,ok,143544.0,GRTX,64.28571428571428,1.54,221057.76,2820849.0,0.0783656835229393,-0.036144578313252906,0.0
1654214400,1.56,1.67,1.72,1.525,ok,70174.0,GRTX,57.54716981132075,1.6383333333333334,114968.40333333334,2891023.0,0.0397673776145445,0.0,0.0
1654473600,1.76,1.57,1.76,1.5254,ok,63756.0,GRTX,42.708333333333336,1.6184666666666667,103186.9608,2954779.0,0.0349220570472444,-0.09770114942528729,0.0
1654560000,1.57,1.59,1.6429,1.502,ok,66151.0,GRTX,44.79166666666667,1.5782999999999998,104406.1233,3020930.0,0.0345609210739739,-0.01851851851851849,0.0
1654646400,1.65,1.68,1.73,1.635,ok,96824.0,GRTX,49.03846153846154,1.6816666666666666,162825.69333333333,3117754.0,0.0522253177554525,0.04999999999999982,0.0
1654732800,1.7,1.67,1.72,1.59,ok,95903.0,GRTX,44.89795918367346,1.66,159198.98,3213657.0,0.049538261239454,0.1283783783783783,0.0
1654819200,1.61,1.58,1.66,1.51,ok,59508.0,GRTX,45.36082474226805,1.5833333333333333,94221.0,3273165.0,0.0287858998858902,-0.012499999999999956,0.0
1655078400,1.49,1.43,1.52,1.4,ok,123218.0,GRTX,35.849056603773576,1.45,178666.1,3396383.0,0.0526048151813267,-0.14371257485029942,0.0
1655164800,1.38,1.38,1.46,1.35,ok,89484.0,GRTX,36.53846153846153,1.3966666666666665,124979.32,3485867.0,0.0358531521713249,-0.12101910828025486,0.0
1655251200,1.35,1.48,1.57,1.35,ok,72136.0,GRTX,41.5929203539823,1.4666666666666668,105799.46666666667,3558003.0,0.0297356316637919,-0.06918238993710701,0.0
1655337600,1.44,1.39,1.45,1.36,ok,25597.0,GRTX,34.78260869565217,1.4,35835.8,3583600.0,0.0099999441901998,-0.17261904761904767,0.0
1655424000,1.38,1.38,1.45,1.33,ok,70975.0,GRTX,38.46153846153845,1.3866666666666667,98418.66666666669,3654575.0,0.0269302632089002,-0.17365269461077848,0.0
1655769600,1.39,1.27,1.43,1.26,ok,244200.0,GRTX,35.39823008849558,1.32,322344.0,3898775.0,0.0826782771511564,-0.19620253164556967,0.0
