t,o,c,h,l,s,v,Ticker,RSI
1652140800,9.85,9.88,9.9,9.85,ok,300086.0,SATX,
1652227200,9.86,9.83,9.86,9.83,ok,10435.0,SATX,
1652745600,9.84,9.825,9.84,9.825,ok,1500500.0,SATX,
1652918400,9.81,9.81,9.81,9.81,ok,1816.0,SATX,
1653436800,9.82,9.82,9.82,9.81,ok,35000.0,SATX,
1653609600,9.8,9.85,9.85,9.8,ok,25542.0,SATX,
1653955200,9.86,9.86,9.86,9.86,ok,201.0,SATX,
1654041600,9.84,9.83,9.84,9.83,ok,15820.0,SATX,
1654128000,9.9,9.86,9.91,9.86,ok,10006.0,SATX,
1654473600,9.85,9.84,9.85,9.83,ok,14730.0,SATX,
1654560000,9.86,9.84,9.89,9.84,ok,11008.0,SATX,
1654646400,9.85,9.853,9.853,9.8486,ok,102360.0,SATX,
1654819200,9.85,9.88,9.88,9.84,ok,56401.0,SATX,
1656979200,9.86,9.85,9.86,9.84,ok,97414.0,SATX,44.44444444444423
1657065600,9.85,9.85,9.85,9.85,ok,11480.0,SATX,44.44444444444423
1657152000,9.87,9.868,9.87,9.868,ok,273.0,SATX,57.983193277311
1657238400,9.87,9.86,9.87,9.86,ok,316.0,SATX,57.26141078838178
1657497600,9.85,9.83,9.85,9.83,ok,4164.0,SATX,53.906249999999915
1657584000,9.86,9.86,9.87,9.86,ok,701.0,SATX,57.246376811594054
1657670400,9.85,9.85,9.85,9.85,ok,973.0,SATX,50.0
1657756800,9.86,9.86,9.86,9.86,ok,107.0,SATX,50.0
1658102400,9.87,9.85,9.87,9.85,ok,39763.0,SATX,54.23728813559312
1658188800,9.87,9.87,9.87,9.87,ok,255.0,SATX,52.212389380530915
1658275200,9.89,9.86,9.89,9.86,ok,1735.0,SATX,54.629629629629505
1658966400,9.87,9.87,9.87,9.87,ok,122.0,SATX,56.637168141592745
1659052800,9.87,9.87,9.87,9.87,ok,10133.0,SATX,53.99061032863836
1659312000,9.87,9.87,9.87,9.87,ok,10396.0,SATX,47.31182795698882
1659398400,9.87,9.87,9.87,9.87,ok,26238.0,SATX,56.41025641025632
1659484800,9.87,9.87,9.87,9.87,ok,102196.0,SATX,56.41025641025632
1659571200,9.89,9.89,9.9,9.88,ok,26331.0,SATX,56.96202531645579
1659916800,9.9,9.9,9.9,9.9,ok,1301.0,SATX,62.50000000000042
1660003200,9.9,9.9,9.9,9.9,ok,6201.0,SATX,76.92307692307725
1660089600,9.9,9.9,9.9,9.9,ok,10900.0,SATX,70.00000000000054
1660176000,9.9,9.9,9.9,9.9,ok,75719.0,SATX,77.77777777777821
1660262400,9.91,9.91,9.91,9.91,ok,1010.0,SATX,77.77777777777821
1660521600,9.91,9.9,9.91,9.9,ok,2000.0,SATX,77.77777777777821
1660608000,9.9,9.9,9.9,9.9,ok,2405.0,SATX,71.42857142857216
1660694400,9.9,9.9,9.9,9.9,ok,70618.0,SATX,83.33333333333383
1660867200,9.9,9.9,9.9,9.9,ok,11100.0,SATX,80.00000000000071
1661212800,9.91,9.91,9.92,9.905,ok,4102.0,SATX,83.33333333333383
1661299200,9.91,9.92,9.93,9.91,ok,9886.0,SATX,85.71428571428608
1661731200,9.92,9.94,9.94,9.92,ok,356.0,SATX,88.88888888888911
1661817600,9.94,9.92,9.94,9.92,ok,500001.0,SATX,72.72727272727317
1661904000,9.92,9.925,9.925,9.92,ok,615.0,SATX,68.42105263157924
1661990400,9.92,9.935,9.935,9.92,ok,1000410.0,SATX,68.42105263157924
1662076800,9.92,9.95,9.95,9.92,ok,1241.0,SATX,72.72727272727273
1662422400,10.02,9.95,10.02,9.93,ok,1926.0,SATX,72.72727272727273
