t,o,c,h,l,s,v,Ticker,RSI
1652140800,0.78,0.71,0.78,0.7,ok,37830.0,UNCY,
1652227200,0.7,0.7201,0.7758,0.64,ok,109272.0,UNCY,
1652313600,0.6504,0.7,0.8,0.6504,ok,71204.0,UNCY,
1652400000,0.7581,0.7,0.7581,0.65,ok,26476.0,UNCY,
1652659200,0.7,0.7499,0.85,0.7,ok,87534.0,UNCY,
1652745600,0.7744,0.7993,0.8,0.7744,ok,34325.0,UNCY,
1652832000,0.82,0.8,0.82,0.7851,ok,16845.0,UNCY,
1652918400,0.8835,0.83,0.89,0.7855,ok,21999.0,UNCY,
1653004800,0.89,0.79,0.89,0.7855,ok,8060.0,UNCY,
1653264000,0.93,0.77,0.93,0.77,ok,16464.0,UNCY,
1653350400,0.85,0.8252,0.89,0.77,ok,38966.0,UNCY,
1653436800,0.8252,0.85,0.9,0.79,ok,15417.0,UNCY,
1653523200,0.7902,0.84,0.905,0.7902,ok,69922.0,UNCY,
1653609600,0.802,0.85,0.8999,0.8019,ok,3577.0,UNCY,71.86133666458464
1653955200,0.83,0.89,0.89,0.83,ok,2472.0,UNCY,74.9861188228762
1654041600,0.895,0.87,0.905,0.8651,ok,5693.0,UNCY,70.25128343690895
1654128000,0.9,0.9058,0.93,0.896,ok,24039.0,UNCY,76.6718506998445
1654214400,0.905,0.84,0.92,0.8305,ok,9746.0,UNCY,65.50044286979627
1654473600,0.885,0.94,0.97,0.83,ok,40650.0,UNCY,68.94558501096272
1654560000,0.95,1.05,1.07,0.895,ok,58589.0,UNCY,72.29237062066512
1654646400,1.11,1.06,1.14,1.06,ok,128960.0,UNCY,72.74317704688593
1654732800,1.08,1.06,1.09,1.02,ok,13667.0,UNCY,71.23338257016249
1654819200,1.06,1.06,1.06,1.03,ok,22529.0,UNCY,76.91387559808611
1655078400,0.9792,0.98,1.0464,0.9792,ok,22823.0,UNCY,68.69658119658118
1655164800,0.97,0.9852,1.06,0.97,ok,19741.0,UNCY,65.63721657544956
1655251200,1.13,1.03,1.13,0.922,ok,30587.0,UNCY,66.93002257336343
1655337600,1.0101,1.01,1.03,0.9929,ok,44198.0,UNCY,65.69423929098966
1655424000,1.0,0.9599,1.04,0.9101,ok,30866.0,UNCY,59.446450060168466
1655769600,0.94,0.9898,1.02,0.94,ok,17048.0,UNCY,58.72988103568929
1655856000,0.94,0.9123,0.99,0.8884,ok,11912.0,UNCY,53.361945636623744
1655942400,0.9201,0.91,0.93,0.9,ok,13813.0,UNCY,50.35258562793821
1656028800,0.911,0.8325,0.988,0.8325,ok,38301.0,UNCY,49.382512761402936
1656288000,0.9,0.85,0.9406,0.84,ok,11598.0,UNCY,41.42530487804879
1656374400,0.8638,0.88,0.9196,0.83,ok,6296.0,UNCY,30.89028776978418
1656460800,0.9199,0.8961,0.9199,0.87,ok,1399.0,UNCY,31.825238412064763
1656547200,0.89,0.83,0.89,0.8008,ok,11760.0,UNCY,27.756286266924576
1656633600,0.8328,0.82,0.8328,0.82,ok,2239.0,UNCY,27.22960151802657
1656979200,0.8052,0.772,0.81,0.7602,ok,20448.0,UNCY,28.989898989899004
1657065600,0.8699,0.8099,0.8699,0.8001,ok,5518.0,UNCY,33.39018381656244
1657152000,0.81,0.8453,0.884,0.81,ok,1656.0,UNCY,32.18213389928613
1657238400,0.9035,0.9,0.94,0.86,ok,34075.0,UNCY,40.05424954792043
1657497600,0.89,0.86,0.97,0.81,ok,55846.0,UNCY,40.79941057284951
1657584000,0.87,0.86,0.9526,0.821,ok,27896.0,UNCY,37.34892787524367
1657670400,0.8101,0.82,0.8952,0.8101,ok,31460.0,UNCY,40.294426919032595
1657756800,0.825,0.802,0.825,0.8,ok,3998.0,UNCY,39.00651465798046
1657843200,0.768,0.8005,0.8408,0.7604,ok,13443.0,UNCY,46.14643545279383
1658102400,0.84,0.8793,0.8901,0.84,ok,16938.0,UNCY,53.07450157397691
1658188800,0.8005,0.8592,0.8779,0.8005,ok,5110.0,UNCY,47.77111015859408
1658275200,0.87,0.8638,0.8999,0.8,ok,49471.0,UNCY,46.45132937815864
1658361600,0.88,0.83,0.88,0.83,ok,11231.0,UNCY,50.0
1658448000,0.81,0.8,0.878,0.8,ok,7806.0,UNCY,47.7416440831075
1658707200,0.8,0.8113,0.875,0.78,ok,15706.0,UNCY,54.83870967741936
1658793600,0.75,0.7551,0.7875,0.7101,ok,13302.0,UNCY,43.54382657869934
1658880000,0.7502,0.7207,0.78,0.72,ok,22222.0,UNCY,35.28578176665091
1658966400,0.7207,0.7303,0.75,0.7207,ok,3582.0,UNCY,27.570711075865702
1659052800,0.7303,0.74,0.8099,0.72,ok,4611.0,UNCY,32.758620689655174
1659312000,0.74,0.7429,0.87,0.7206,ok,56926.0,UNCY,33.31433456825306
1659398400,0.73,0.74,0.83,0.7101,ok,93105.0,UNCY,37.25302740599108
1659484800,0.7,0.7401,0.8498,0.651,ok,103905.0,UNCY,39.540385265292315
1659571200,0.72,0.75,0.86,0.72,ok,194598.0,UNCY,41.70226749917845
1659657600,0.75,0.74,0.8299,0.6975,ok,112389.0,UNCY,20.42462845010617
1659916800,0.74,0.83,0.9,0.74,ok,162875.0,UNCY,45.219384413883425
1660003200,0.805,0.8697,0.8899,0.78,ok,66944.0,UNCY,50.86637298091043
1660089600,0.8599,0.7469,0.8699,0.73,ok,69499.0,UNCY,40.32596041909197
1660176000,0.7885,0.7404,0.7891,0.74,ok,31450.0,UNCY,42.66009852216747
1660262400,0.7479,0.7298,0.748,0.7007,ok,32324.0,UNCY,39.94571922033062
1660521600,0.7298,0.7002,0.7298,0.652,ok,163961.0,UNCY,42.75151835225773
1660608000,0.6602,0.69,0.7399,0.6602,ok,24792.0,UNCY,45.66995768688293
1660694400,0.6602,0.7073,0.7073,0.6602,ok,21885.0,UNCY,46.82495858641636
1660780800,0.6602,0.6943,0.72,0.63,ok,50613.0,UNCY,43.7482900136799
1660867200,0.7035,0.7001,0.755,0.65,ok,32834.0,UNCY,44.19109663409337
1661126400,0.64,0.6745,0.705,0.64,ok,3648.0,UNCY,41.62618256200461
1661212800,0.66,0.6534,0.6819,0.64,ok,29411.0,UNCY,39.48070856588207
1661299200,0.63,0.66,0.6897,0.63,ok,25742.0,UNCY,38.992172211350294
1661385600,0.66,0.69,0.73,0.63,ok,29007.0,UNCY,44.16977611940298
1661472000,0.6704,0.7,0.7499,0.67,ok,33787.0,UNCY,31.364678899082577
1661731200,0.7,0.6813,0.7198,0.68,ok,4720.0,UNCY,21.262965222696764
1661817600,0.63,0.72,0.7499,0.63,ok,33777.0,UNCY,44.4809191629052
1661904000,0.6303,0.7,0.7199,0.6303,ok,6043.0,UNCY,42.14618973561431
1661990400,0.682,0.66,0.7,0.6472,ok,15819.0,UNCY,37.82274947662248
1662076800,0.64,0.6711,0.6711,0.6329,ok,35703.0,UNCY,44.572920552032826
1662422400,0.675,0.71,0.75,0.673,ok,12746.0,UNCY,53.36927223719677
1662508800,0.78,0.7568,0.78,0.7,ok,22636.0,UNCY,57.58504443763409
1662595200,0.6805,0.72,0.74,0.6805,ok,25706.0,UNCY,53.67037989145958
1662681600,0.721,0.7275,0.735,0.7,ok,12164.0,UNCY,53.89425810119388
1662940800,0.7202,0.725,0.749,0.7,ok,11463.0,UNCY,57.68177669607545
1663027200,0.73,0.72,0.75,0.6812,ok,11178.0,UNCY,60.65259117082534
1663113600,0.7128,0.72,0.7401,0.7128,ok,12409.0,UNCY,59.803921568627445
1663200000,0.71,0.76,0.76,0.71,ok,3140.0,UNCY,61.07594936708861
1663286400,0.709,0.68,0.731,0.68,ok,12206.0,UNCY,47.40932642487048
1663545600,0.6801,0.6873,0.7,0.6801,ok,1162.0,UNCY,50.80085424452749
1663632000,0.6777,0.6523,0.6993,0.64,ok,13917.0,UNCY,40.873550822324084
1663718400,0.6398,0.65,0.6789,0.6,ok,32932.0,UNCY,42.921857304643275
1663804800,0.65,0.6,0.66,0.5305,ok,60826.0,UNCY,41.74008810572687
1663891200,0.6,0.568,0.609,0.52,ok,24018.0,UNCY,36.57901588128092
1664150400,0.57,0.6,0.6,0.55,ok,7702.0,UNCY,35.41887592788973
1664236800,0.599,0.625,0.661,0.57,ok,24177.0,UNCY,31.457512661789536
1664323200,0.6249,0.5918,0.6249,0.5918,ok,2808.0,UNCY,31.77942012507107
1664409600,0.6249,0.6,0.6249,0.5859,ok,3247.0,UNCY,31.914893617021278
1664496000,0.5901,0.59,0.6,0.59,ok,4682.0,UNCY,31.25
1664755200,0.6,0.6,0.6,0.55,ok,27953.0,UNCY,33.56164383561645
1664841600,0.607,0.5559,0.607,0.5111,ok,57605.0,UNCY,29.943779027132734
1664928000,0.577,0.63,0.6357,0.577,ok,40698.0,UNCY,35.33393501805054
1665014400,0.61,0.6263,0.63,0.6,ok,10140.0,UNCY,42.68192968111201
1665100800,0.67,0.62,0.67,0.62,ok,1935.0,UNCY,40.80349822355836
1665360000,0.6448,0.62,0.6448,0.6151,ok,15071.0,UNCY,45.11937141130251
1665446400,0.6,0.6,0.6435,0.6,ok,21761.0,UNCY,42.828456683878365
1665532800,0.59,0.58,0.5988,0.5424,ok,14473.0,UNCY,46.86126804770873
1665619200,0.5979,0.555,0.5979,0.55,ok,43535.0,UNCY,47.91399229781773
1665705600,0.5323,0.5699,0.599,0.5323,ok,21076.0,UNCY,44.88964346349745
1665964800,0.54,0.6,0.625,0.54,ok,13194.0,UNCY,45.827770360480635
1666051200,0.6,0.63,0.6684,0.5902,ok,42535.0,UNCY,56.443994601889344
1666137600,0.63,0.6718,0.69,0.63,ok,38367.0,UNCY,60.87878787878787
1666224000,0.7,0.7,0.7,0.647,ok,18705.0,UNCY,65.79551981619758
1666310400,0.675,0.6599,0.675,0.5896,ok,29529.0,UNCY,57.91699709225484
1666569600,0.66,0.67,0.7,0.66,ok,3337.0,UNCY,66.56985187336628
1666656000,0.6721,0.69,0.7,0.67,ok,1669.0,UNCY,60.33769813921434
1666742400,0.68,0.68,0.7,0.6571,ok,16945.0,UNCY,59.05564924114674
