t,o,c,h,l,s,v,Ticker
1652140800,1.33,1.28,1.33,1.187,ok,44650.0,CNEY
1652227200,1.2712,1.33,1.35,1.22,ok,8351.0,CNEY
1652313600,1.33,1.39,1.4462,1.32,ok,37765.0,CNEY
1652400000,1.43,1.4984,1.5,1.3905,ok,59824.0,CNEY
1652659200,1.5,1.57,1.615,1.37,ok,107385.0,CNEY
1652745600,1.57,1.82,1.82,1.57,ok,53009.0,CNEY
1652832000,1.81,1.96,1.98,1.8,ok,37929.0,CNEY
1652918400,1.96,2.02,2.05,1.9,ok,45718.0,CNEY
1653004800,2.1,2.18,2.2,2.05,ok,39438.0,CNEY
1653264000,2.275,2.27,2.35,2.18,ok,130641.0,CNEY
1653350400,2.2863,2.1862,2.345,2.12,ok,58038.0,CNEY
1653436800,2.24,2.2976,2.316,2.19,ok,34150.0,CNEY
1653523200,2.31,2.345,2.35,2.26,ok,65802.0,CNEY
1653609600,2.35,2.38,2.39,2.32,ok,35673.0,CNEY
1653955200,2.4,2.3,2.4,2.22,ok,42708.0,CNEY
1654041600,2.35,2.0762,2.399,2.05,ok,215511.0,CNEY
1654128000,2.1,1.51,2.12,1.51,ok,289628.0,CNEY
1654214400,1.64,1.53,1.73,1.51,ok,118217.0,CNEY
1654473600,1.53,1.4562,1.54,1.41,ok,21636.0,CNEY
1654560000,1.5399,1.52,1.5802,1.4,ok,55194.0,CNEY
1654646400,1.55,1.62,1.705,1.54,ok,133418.0,CNEY
1654732800,1.63,1.6482,1.71,1.46,ok,44165.0,CNEY
1654819200,1.65,1.58,1.68,1.58,ok,33748.0,CNEY
1655078400,1.5,1.5,1.62,1.412,ok,23333.0,CNEY
1655164800,1.53,1.54,1.6,1.48,ok,19799.0,CNEY
1655251200,1.62,1.66,1.69,1.6,ok,33355.0,CNEY
1655337600,1.67,1.664,1.7,1.64,ok,87790.0,CNEY
1655424000,1.6884,1.67,1.6988,1.66,ok,8053.0,CNEY
1655769600,1.71,1.7765,1.8752,1.6,ok,21617.0,CNEY
1655856000,1.77,1.7962,1.8,1.7301,ok,23249.0,CNEY
1655942400,1.798,1.8986,1.93,1.798,ok,33845.0,CNEY
1656028800,2.05,2.09,2.1009,1.88,ok,10398.0,CNEY
1656288000,2.12,2.2,2.2,2.09,ok,19279.0,CNEY
1656374400,2.27,2.24,2.27,1.97,ok,17733.0,CNEY
1656460800,2.298,2.24,2.3,2.0,ok,23373.0,CNEY
1656547200,2.278,2.2368,2.278,2.22,ok,13539.0,CNEY
1656633600,2.25,2.29,2.3,2.2158,ok,21148.0,CNEY
1656979200,2.29,2.3,2.3,2.2,ok,9033.0,CNEY
1657065600,2.3,2.3,2.4,2.25,ok,49257.0,CNEY
1657152000,2.35,2.3,2.398,2.24,ok,29105.0,CNEY
1657238400,2.35,2.2962,2.35,2.27,ok,22699.0,CNEY
1657497600,2.3,2.118,2.36,2.02,ok,37573.0,CNEY
1657584000,2.3652,2.1162,2.3652,2.01,ok,25095.0,CNEY
1657670400,2.24,2.23,2.3,2.1906,ok,26648.0,CNEY
1657756800,2.3,2.25,2.3386,2.1762,ok,22162.0,CNEY
1657843200,2.165,2.3,2.3,2.16,ok,14973.0,CNEY
1658102400,2.39,2.3982,2.42,2.295,ok,61959.0,CNEY
