t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.29,2.36,2.43,2.095,ok,1345796.0,BCAB,
1652227200,2.3,2.17,2.4285,2.16,ok,900927.0,BCAB,
1652313600,2.25,2.39,2.39,2.085,ok,925546.0,BCAB,
1652400000,2.42,2.3,2.47,2.285,ok,550078.0,BCAB,
1652659200,2.34,2.3,2.37,2.205,ok,421745.0,BCAB,
1652745600,2.41,2.39,2.44,2.33,ok,256876.0,BCAB,
1652832000,2.3,2.3,2.335,2.21,ok,426525.0,BCAB,
1652918400,2.29,2.27,2.37,2.17,ok,585162.0,BCAB,
1653004800,2.31,2.31,2.36,2.16,ok,321565.0,BCAB,
1653264000,2.32,2.21,2.32,2.19,ok,268527.0,BCAB,
1653350400,2.16,2.13,2.22,2.08,ok,546634.0,BCAB,
1653436800,2.17,2.2,2.2899,2.11,ok,967107.0,BCAB,
1653523200,2.18,2.31,2.39,2.16,ok,336418.0,BCAB,
1653609600,2.29,2.44,2.47,2.22,ok,220199.0,BCAB,53.22580645161291
1653955200,2.39,2.41,2.55,2.375,ok,771303.0,BCAB,51.96850393700789
1654041600,2.47,2.33,2.5099,2.3,ok,209122.0,BCAB,56.896551724137936
1654128000,2.31,2.42,2.48,2.28,ok,246290.0,BCAB,51.45631067961164
1654214400,2.37,2.75,2.77,2.321,ok,426008.0,BCAB,67.71653543307087
1654473600,2.75,2.68,2.815,2.64,ok,490856.0,BCAB,64.17910447761194
1654560000,2.68,3.08,3.1,2.6195,ok,398700.0,BCAB,70.9090909090909
1654646400,3.05,3.04,3.11,2.98,ok,261433.0,BCAB,73.12500000000001
1654732800,3.0,3.03,3.1,2.92,ok,225057.0,BCAB,74.0506329113924
1654819200,3.22,2.95,3.28,2.86,ok,382907.0,BCAB,69.75308641975309
1655078400,2.88,2.67,2.88,2.57,ok,312644.0,BCAB,62.77777777777777
1655164800,2.75,2.68,2.75,2.59,ok,489698.0,BCAB,65.89595375722544
1655251200,2.77,2.65,2.81,2.61,ok,311882.0,BCAB,63.31360946745561
1655337600,2.61,2.48,2.62,2.435,ok,766977.0,BCAB,54.85714285714286
1655424000,2.51,2.61,2.75,2.3601,ok,541939.0,BCAB,54.85714285714286
1655769600,2.73,2.75,2.95,2.65,ok,281918.0,BCAB,59.139784946236546
1655856000,2.7,2.94,3.02,2.7,ok,355774.0,BCAB,65.48223350253807
1655942400,2.93,3.0,3.02,2.82,ok,335637.0,BCAB,64.94845360824742
1656028800,3.15,3.55,3.62,3.04,ok,2982876.0,BCAB,68.5185185185185
1656288000,3.58,3.06,3.58,2.96,ok,696490.0,BCAB,57.36434108527131
1656374400,3.01,2.97,3.08,2.88,ok,599018.0,BCAB,47.57709251101323
1656460800,2.93,3.01,3.06,2.84,ok,387940.0,BCAB,49.33920704845814
1656547200,2.88,2.85,3.0,2.8204,ok,537555.0,BCAB,46.28099173553719
1656633600,2.85,2.94,3.01,2.79,ok,426686.0,BCAB,49.79423868312757
1656979200,2.85,3.52,3.58,2.8053,ok,646482.0,BCAB,65.56776556776558
1657065600,3.46,3.64,4.0445,3.43,ok,920136.0,BCAB,66.90140845070422
1657152000,3.72,4.05,4.08,3.62,ok,1117019.0,BCAB,71.73913043478262
1657238400,3.97,3.97,4.09,3.8,ok,339815.0,BCAB,73.80191693290737
1657497600,4.02,3.89,4.08,3.76,ok,318985.0,BCAB,70.7792207792208
1657584000,3.86,4.0,4.09,3.815,ok,1471530.0,BCAB,70.49180327868854
1657670400,3.89,4.22,4.33,3.87,ok,1045894.0,BCAB,70.7792207792208
1657756800,4.14,4.25,4.295,4.03,ok,205928.0,BCAB,70.49180327868854
1657843200,4.28,4.21,4.3,4.06,ok,183165.0,BCAB,62.99212598425198
1658102400,4.22,4.26,4.49,4.18,ok,373902.0,BCAB,78.57142857142858
