t,o,c,h,l,s,v,Ticker
1652140800,4.47,5.07,6.49,4.26,ok,17087568.0,BWV
1652227200,5.22,6.01,6.84,5.15,ok,25870078.0,BWV
1652313600,6.42,6.71,7.15,5.8745,ok,20702297.0,BWV
1652400000,6.58,5.66,7.3,5.52,ok,6662515.0,BWV
1652659200,5.24,4.1,5.66,4.06,ok,2591314.0,BWV
1652745600,4.23,4.83,5.67,4.02,ok,9269640.0,BWV
1652832000,4.95,4.65,5.25,4.51,ok,2320785.0,BWV
1652918400,4.62,4.35,5.09,4.31,ok,2711425.0,BWV
1653004800,4.39,4.16,4.67,4.1,ok,1089136.0,BWV
1653264000,4.27,4.14,4.3299,4.02,ok,784864.0,BWV
1653350400,4.17,4.12,4.44,3.82,ok,1087812.0,BWV
1653436800,4.05,4.3,4.4,4.025,ok,716414.0,BWV
1653523200,4.3,4.35,4.71,4.245,ok,886118.0,BWV
1653609600,4.27,4.13,4.3942,4.06,ok,465720.0,BWV
1653955200,4.29,4.41,4.5799,4.12,ok,911321.0,BWV
1654041600,4.32,4.06,4.39,4.05,ok,467998.0,BWV
1654128000,4.08,3.96,4.2861,3.9,ok,787023.0,BWV
1654214400,3.98,3.85,4.09,3.8,ok,336566.0,BWV
1654473600,3.86,3.65,3.94,3.58,ok,341620.0,BWV
1654560000,3.56,3.47,3.61,3.37,ok,320642.0,BWV
1654646400,3.5,3.77,3.97,3.48,ok,602485.0,BWV
1654732800,3.7,3.37,3.72,3.34,ok,330128.0,BWV
1654819200,3.33,3.25,3.4,3.228,ok,187925.0,BWV
1655078400,3.05,2.8,3.12,2.8,ok,282451.0,BWV
1655164800,2.75,2.6,2.91,2.6,ok,223841.0,BWV
1655251200,2.58,2.8,3.0,2.58,ok,1997125.0,BWV
1655337600,2.68,2.46,2.74,2.46,ok,560780.0,BWV
1655424000,2.46,2.46,2.8999,2.46,ok,681576.0,BWV
1655769600,2.53,2.36,2.6262,2.36,ok,375192.0,BWV
1655856000,2.27,2.2,2.44,2.2,ok,379489.0,BWV
1655942400,2.25,2.36,2.37,2.16,ok,631670.0,BWV
1656028800,2.39,2.55,2.55,2.33,ok,671748.0,BWV
1656288000,2.66,2.51,2.66,2.4501,ok,307597.0,BWV
1656374400,2.52,2.32,2.59,2.25,ok,308883.0,BWV
1656460800,2.3,2.185,2.3373,2.17,ok,136764.0,BWV
1656547200,2.18,2.13,2.19,2.07,ok,169113.0,BWV
1656633600,2.15,2.15,2.2,2.05,ok,121132.0,BWV
1656979200,2.13,2.35,2.36,2.03,ok,257547.0,BWV
1657065600,2.33,2.12,2.34,2.1,ok,183690.0,BWV
1657152000,2.08,2.3,2.43,2.08,ok,973027.0,BWV
1657238400,2.26,2.22,2.34,2.17,ok,238416.0,BWV
1657497600,2.21,2.18,2.36,2.11,ok,506353.0,BWV
1657584000,2.17,2.09,2.22,2.04,ok,306377.0,BWV
1657670400,2.03,2.04,2.12,1.99,ok,278577.0,BWV
1657756800,2.04,1.85,2.04,1.85,ok,333327.0,BWV
1657843200,1.84,1.85,1.91,1.8,ok,148978.0,BWV
1658102400,1.85,1.9,1.91,1.8401,ok,138250.0,BWV
1658188800,1.87,1.95,1.9799,1.82,ok,286807.0,BWV
