t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.16,3.87,4.16,3.83,ok,285750.0,CODX,
1652227200,3.87,3.76,3.99,3.74,ok,236535.0,CODX,
1652313600,3.66,3.96,4.03,3.66,ok,324052.0,CODX,
1652400000,4.13,4.55,4.645,4.12,ok,414948.0,CODX,
1652659200,4.51,4.7,4.75,4.32,ok,335940.0,CODX,
1652745600,4.77,5.03,5.09,4.68,ok,250967.0,CODX,
1652832000,5.01,4.91,5.085,4.89,ok,211356.0,CODX,
1652918400,4.86,4.97,5.14,4.78,ok,233299.0,CODX,
1653004800,5.06,4.99,5.2,4.9,ok,211003.0,CODX,
1653264000,5.08,4.99,5.08,4.9,ok,213471.0,CODX,
1653350400,4.9,4.54,4.91,4.5,ok,315139.0,CODX,
1653436800,4.52,4.63,4.81,4.52,ok,249807.0,CODX,
1653523200,4.65,4.97,5.18,4.65,ok,580575.0,CODX,
1653609600,4.99,5.5,5.89,4.95,ok,2774699.0,CODX,77.25752508361202
1653955200,4.88,5.05,5.4,4.81,ok,741701.0,CODX,67.15116279069767
1654041600,5.04,4.95,5.0999,4.84,ok,533118.0,CODX,67.34693877551021
1654128000,4.98,5.28,5.67,4.92,ok,770961.0,CODX,68.53932584269663
1654214400,5.18,5.26,5.36,5.12,ok,284663.0,CODX,61.87290969899665
1654473600,5.24,5.29,5.31,5.14,ok,199993.0,CODX,60.2787456445993
1654560000,5.22,5.71,5.72,5.22,ok,428742.0,CODX,61.48648648648648
1654646400,5.62,5.53,5.66,5.4,ok,239017.0,CODX,60.264900662251655
1654732800,5.53,5.38,5.58,5.36,ok,175193.0,CODX,56.59163987138264
1654819200,5.25,5.08,5.38,5.055,ok,312972.0,CODX,51.32743362831859
1655078400,4.99,5.04,5.17,4.9,ok,399558.0,CODX,50.72886297376093
1655164800,5.07,5.16,5.2,4.9713,ok,183922.0,CODX,60.0
1655251200,5.19,5.36,5.36,5.15,ok,472586.0,CODX,61.37071651090343
1655337600,5.17,5.17,5.33,5.02,ok,239994.0,CODX,53.26797385620915
1655424000,5.45,5.15,5.49,5.15,ok,420564.0,CODX,43.13725490196079
1655769600,5.25,5.12,5.35,5.1,ok,142941.0,CODX,51.64319248826292
1655856000,5.03,5.2,5.26,5.02,ok,493904.0,CODX,55.92417061611374
1655942400,5.37,5.49,5.7,5.32,ok,781246.0,CODX,55.07246376811594
1656028800,5.55,5.4,5.61,5.36,ok,228378.0,CODX,53.27102803738319
1656288000,5.38,5.33,5.45,5.15,ok,236074.0,CODX,50.91743119266055
1656374400,5.36,5.09,5.4,5.06,ok,520294.0,CODX,34.5
1656460800,5.07,5.37,5.42,5.01,ok,887854.0,CODX,46.19047619047618
1656547200,5.24,5.61,5.68,5.15,ok,523838.0,CODX,55.25114155251142
1656633600,5.58,5.84,5.94,5.4813,ok,455302.0,CODX,67.92452830188678
1656979200,5.84,6.12,6.165,5.81,ok,432191.0,CODX,72.88135593220338
1657065600,6.12,5.93,6.23,5.83,ok,352975.0,CODX,65.84362139917693
1657152000,5.95,6.15,6.29,5.95,ok,367699.0,CODX,66.12244897959182
1657238400,6.13,5.98,6.1436,5.87,ok,231751.0,CODX,66.66666666666666
1657497600,5.92,6.13,6.58,5.9,ok,1063161.0,CODX,69.14062499999999
1657584000,6.12,5.83,6.24,5.78,ok,316892.0,CODX,62.544169611307424
1657670400,5.661,5.93,6.09,5.64,ok,351050.0,CODX,62.807017543859644
1657756800,5.82,5.83,5.97,5.79,ok,181416.0,CODX,56.390977443609025
1657843200,5.91,5.78,5.94,5.73,ok,246384.0,CODX,57.25190839694657
