t,o,c,h,l,s,v,Ticker
1652140800,5.59,5.38,5.73,5.21,ok,451800.0,ATNM
1652227200,5.35,5.15,5.45,5.09,ok,350609.0,ATNM
1652313600,5.22,5.51,5.55,5.14,ok,467711.0,ATNM
1652400000,5.63,5.75,5.83,5.32,ok,548596.0,ATNM
1652659200,5.41,5.74,6.0,5.38,ok,238916.0,ATNM
1652745600,5.88,6.2,6.27,5.7701,ok,260958.0,ATNM
1652832000,6.17,6.03,6.2409,5.9,ok,132247.0,ATNM
1652918400,5.92,6.08,6.34,5.92,ok,202675.0,ATNM
1653004800,6.12,6.05,6.18,5.77,ok,229090.0,ATNM
1653264000,6.11,5.92,6.11,5.8362,ok,117628.0,ATNM
1653350400,5.82,5.57,5.89,5.5193,ok,179026.0,ATNM
1653436800,5.57,5.56,5.6371,5.41,ok,140389.0,ATNM
1653523200,5.55,5.5,5.7432,5.45,ok,192192.0,ATNM
1653609600,5.5,5.63,5.63,5.32,ok,219930.0,ATNM
1653955200,5.63,5.52,5.63,5.395,ok,140578.0,ATNM
1654041600,5.77,5.5,5.77,5.45,ok,145334.0,ATNM
1654128000,5.44,5.44,5.56,5.37,ok,114112.0,ATNM
1654214400,5.42,5.36,5.47,5.3,ok,188653.0,ATNM
1654473600,5.48,5.2,5.5,5.1583,ok,125670.0,ATNM
1654560000,5.15,5.29,5.36,5.1,ok,423645.0,ATNM
1654646400,5.3,5.4,5.5,5.3,ok,126249.0,ATNM
1654732800,5.4,5.2,5.4,5.14,ok,87541.0,ATNM
1654819200,5.25,5.08,5.25,5.01,ok,137938.0,ATNM
1655078400,4.95,4.79,5.01,4.72,ok,218960.0,ATNM
1655164800,4.74,4.71,4.8,4.67,ok,123184.0,ATNM
1655251200,4.82,5.07,5.09,4.76,ok,167653.0,ATNM
1655337600,5.02,5.17,5.18,4.85,ok,121511.0,ATNM
1655424000,5.21,5.16,5.3965,5.06,ok,200077.0,ATNM
1655769600,5.33,5.3,5.37,5.2,ok,172312.0,ATNM
1655856000,5.2,5.21,5.37,5.115,ok,176818.0,ATNM
1655942400,5.2,5.21,5.29,5.17,ok,124672.0,ATNM
1656028800,5.21,5.11,5.29,5.0943,ok,221217.0,ATNM
1656288000,5.12,5.16,5.19,5.0,ok,117996.0,ATNM
1656374400,5.15,5.03,5.18,5.0,ok,155035.0,ATNM
1656460800,5.05,4.97,5.05,4.89,ok,121713.0,ATNM
1656547200,4.87,4.81,5.015,4.8,ok,122698.0,ATNM
1656633600,4.78,4.96,5.06,4.78,ok,134352.0,ATNM
1656979200,4.99,4.97,5.09,4.8985,ok,160581.0,ATNM
1657065600,4.94,4.97,5.09,4.92,ok,113794.0,ATNM
1657152000,4.99,5.17,5.2499,4.98,ok,162287.0,ATNM
1657238400,5.11,5.22,5.22,5.085,ok,98683.0,ATNM
1657497600,5.25,5.03,5.25,5.0,ok,71428.0,ATNM
1657584000,5.07,5.18,5.21,4.9203,ok,46932.0,ATNM
1657670400,5.1,5.11,5.25,5.1,ok,61686.0,ATNM
1657756800,5.07,5.07,5.11,5.0036,ok,32835.0,ATNM
1657843200,5.11,5.05,5.11,4.97,ok,121974.0,ATNM
1658102400,5.11,4.99,5.11,4.91,ok,116022.0,ATNM
1658188800,5.02,4.93,5.25,4.918,ok,107072.0,ATNM
1658275200,5.05,5.12,5.18,4.93,ok,95225.0,ATNM
1658361600,5.18,5.1,5.18,5.02,ok,57002.0,ATNM
