t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.48,2.61,2.7,2.44,ok,2324420.0,VRAY,
1652227200,2.62,2.45,2.635,2.45,ok,3495968.0,VRAY,
1652313600,2.57,2.98,2.99,2.53,ok,4305497.0,VRAY,
1652400000,3.03,3.3,3.31,3.0,ok,3880500.0,VRAY,
1652659200,3.32,3.14,3.35,3.13,ok,1731769.0,VRAY,
1652745600,3.21,3.2,3.28,3.16,ok,1445873.0,VRAY,
1652832000,3.08,2.93,3.15,2.88,ok,1415874.0,VRAY,
1652918400,2.82,2.88,2.955,2.82,ok,1380460.0,VRAY,
1653004800,2.98,2.99,3.05,2.855,ok,2727162.0,VRAY,
1653264000,3.05,2.99,3.09,2.84,ok,3029426.0,VRAY,
1653350400,2.98,2.87,2.995,2.855,ok,1654240.0,VRAY,
1653436800,2.84,2.88,2.93,2.82,ok,1067534.0,VRAY,
1653523200,2.88,2.94,2.99,2.8,ok,1011853.0,VRAY,
1653609600,2.94,3.17,3.195,2.88,ok,1505369.0,VRAY,63.46153846153847
1653955200,3.11,2.89,3.11,2.88,ok,1790217.0,VRAY,55.93220338983052
1654041600,2.92,2.85,2.98,2.78,ok,1053303.0,VRAY,58.92857142857143
1654128000,2.85,2.92,2.99,2.785,ok,1407690.0,VRAY,48.31460674157303
1654214400,2.91,2.85,2.91,2.76,ok,1699017.0,VRAY,35.294117647058826
1654473600,2.9,2.81,2.912,2.66,ok,1338382.0,VRAY,38.29787234042553
1654560000,2.77,3.02,3.02,2.72,ok,820214.0,VRAY,44.230769230769226
1654646400,2.99,2.97,3.05,2.94,ok,831950.0,VRAY,51.492537313432834
1654732800,2.93,2.93,2.99,2.89,ok,620080.0,VRAY,51.87969924812031
1654819200,2.86,2.79,2.87,2.74,ok,957742.0,VRAY,42.6470588235294
1655078400,2.69,2.66,2.75,2.61,ok,1126833.0,VRAY,38.92617449664429
1655164800,2.67,2.63,2.695,2.56,ok,879672.0,VRAY,41.428571428571416
1655251200,2.66,2.69,2.74,2.61,ok,1039400.0,VRAY,43.44827586206897
1655337600,2.6,2.6,2.61,2.48,ok,1306218.0,VRAY,38.513513513513516
1655424000,2.58,2.65,2.75,2.58,ok,1612195.0,VRAY,29.999999999999986
1655769600,2.68,2.65,2.76,2.52,ok,843247.0,VRAY,38.235294117647044
1655856000,2.61,2.72,2.77,2.6,ok,791183.0,VRAY,43.80952380952382
1655942400,2.74,2.81,2.815,2.71,ok,1009371.0,VRAY,44.859813084112155
1656028800,2.83,2.87,2.88,2.77,ok,2383208.0,VRAY,50.94339622641509
1656288000,2.89,2.9,2.93,2.8,ok,1410964.0,VRAY,54.28571428571428
1656374400,2.92,2.82,2.94,2.81,ok,388632.0,VRAY,39.130434782608695
1656460800,2.84,2.81,2.86,2.75,ok,488589.0,VRAY,40.9090909090909
1656547200,2.74,2.65,2.78,2.62,ok,1454193.0,VRAY,35.999999999999986
1656633600,2.66,2.66,2.73,2.61,ok,2445818.0,VRAY,42.52873563218392
1656979200,2.62,2.86,2.87,2.5661,ok,757791.0,VRAY,60.63829787234041
1657065600,2.89,2.8,2.93,2.8,ok,616237.0,VRAY,58.76288659793814
1657152000,2.83,2.92,2.975,2.81,ok,952416.0,VRAY,61.16504854368932
1657238400,2.87,2.97,3.015,2.85,ok,749467.0,VRAY,68.68686868686869
1657497600,2.97,2.82,2.98,2.82,ok,491467.0,VRAY,57.79816513761467
1657584000,2.84,2.8,2.91,2.765,ok,556857.0,VRAY,56.75675675675675
1657670400,2.75,2.86,2.87,2.71,ok,470017.0,VRAY,56.36363636363635
1657756800,2.79,2.85,2.87,2.73,ok,557617.0,VRAY,51.96078431372549
1657843200,2.92,2.9,3.05,2.88,ok,1339390.0,VRAY,51.485148514851474
1658102400,2.92,2.71,2.945,2.69,ok,677175.0,VRAY,41.88034188034188
1658188800,2.77,2.92,2.94,2.77,ok,753623.0,VRAY,53.846153846153854
1658275200,2.92,3.04,3.07,2.92,ok,664747.0,VRAY,58.156028368794324
1658361600,3.03,3.2,3.215,3.0,ok,1049090.0,VRAY,69.50354609929079
1658448000,3.18,2.97,3.18,2.91,ok,1043896.0,VRAY,59.50920245398773
1658707200,3.0,2.96,3.005,2.91,ok,556549.0,VRAY,53.47222222222222
1658793600,2.95,3.0,3.02,2.85,ok,480339.0,VRAY,57.04225352112677
1658880000,3.01,3.08,3.1,3.0,ok,927864.0,VRAY,55.79710144927537
1658966400,3.09,2.89,3.09,2.88,ok,624297.0,VRAY,47.368421052631575
1659052800,2.86,3.05,3.07,2.81,ok,1311838.0,VRAY,57.51633986928104
1659312000,2.95,2.95,3.02,2.895,ok,877512.0,VRAY,54.65838509316771
1659398400,2.93,3.0,3.09,2.9,ok,1137995.0,VRAY,54.37500000000001
1659484800,3.05,3.42,3.52,2.98,ok,1903533.0,VRAY,64.17910447761193
1659571200,3.48,3.3,3.5,3.27,ok,731758.0,VRAY,59.61538461538462
1659657600,3.22,3.41,3.45,3.18,ok,627562.0,VRAY,67.5
1659916800,3.46,3.42,3.535,3.38,ok,624232.0,VRAY,63.888888888888886
1660003200,3.38,3.26,3.41,3.23,ok,630681.0,VRAY,55.978260869565204
1660089600,3.37,3.47,3.49,3.37,ok,565083.0,VRAY,57.14285714285714
1660176000,3.52,3.57,3.64,3.49,ok,755010.0,VRAY,67.04545454545453
1660262400,3.62,3.71,3.755,3.57,ok,812388.0,VRAY,69.84126984126985
1660521600,3.69,3.82,3.85,3.61,ok,840700.0,VRAY,70.91836734693878
1660608000,3.84,3.79,3.84,3.7,ok,715633.0,VRAY,68.58638743455498
1660694400,3.72,3.67,3.76,3.645,ok,720482.0,VRAY,71.19565217391305
