t,o,c,h,l,s,v,Ticker,RSI
1652140800,9.15,9.04,9.5,8.97,ok,6990.0,SRL,
1652227200,9.07,8.73,9.7,8.73,ok,21303.0,SRL,
1652313600,8.57,8.24,8.61,8.24,ok,12101.0,SRL,
1652400000,8.38,8.14,8.495,8.05,ok,5269.0,SRL,
1652659200,8.22,8.43,8.46,8.14,ok,6581.0,SRL,
1652745600,8.43,8.315,8.68,8.1701,ok,8367.0,SRL,
1652832000,8.38,8.24,8.38,8.16,ok,2485.0,SRL,
1652918400,8.27,8.34,8.48,8.27,ok,8993.0,SRL,
1653004800,8.27,8.24,8.4319,8.114,ok,6743.0,SRL,
1653264000,8.57,8.6,8.7,8.36,ok,6415.0,SRL,
1653350400,8.39,9.19,9.28,8.39,ok,15122.0,SRL,
1653436800,8.935,9.5638,9.5638,8.88,ok,4089.0,SRL,
1653523200,9.5,9.3703,9.74,8.94,ok,21531.0,SRL,
1653609600,9.02,9.31,9.4,9.01,ok,6243.0,SRL,54.2753990372435
1653955200,9.41,9.31,9.7519,9.01,ok,14761.0,SRL,54.2753990372435
1654041600,9.063,8.96,9.26,8.7,ok,8448.0,SRL,53.59644733550164
1654128000,8.99,9.09,9.42,8.95,ok,4006.0,SRL,64.9774457287849
1654214400,8.81,9.3799,9.38,8.77,ok,10739.0,SRL,70.47729149463254
1654473600,9.1,9.46,9.46,8.8101,ok,1768.0,SRL,68.27796706416811
1654560000,8.8552,9.36,9.41,8.84,ok,5371.0,SRL,68.64340255477057
1654646400,9.11,8.89,9.39,8.84,ok,11894.0,SRL,60.16387290467851
1654732800,8.9,8.97,9.1,8.85,ok,4047.0,SRL,59.913141993957716
1654819200,8.77,8.94,9.04,8.77,ok,759.0,SRL,61.26271077358732
1655078400,9.0,8.5301,9.0273,8.5301,ok,2119.0,SRL,48.89311163895486
1655164800,8.56,8.61,8.663,8.56,ok,1126.0,SRL,39.04585631185315
1655251200,8.66,8.45,8.66,8.42,ok,3943.0,SRL,27.116206443129514
1655337600,8.46,8.11,8.46,8.11,ok,6094.0,SRL,25.57652804154877
1655424000,8.14,8.07,8.14,8.05,ok,6177.0,SRL,25.77935776232519
1655769600,8.16,8.19,8.47,8.07,ok,2706.0,SRL,29.10291812821852
1655856000,8.3,8.13,8.3,8.13,ok,1076.0,SRL,32.634530086199675
1655942400,8.24,8.105,8.35,7.84,ok,11443.0,SRL,28.44450280112048
1656028800,8.235,8.16,8.2683,8.01,ok,1505.0,SRL,20.244889994633922
1656288000,8.17,8.325,8.325,8.17,ok,370.0,SRL,23.4167135094622
1656374400,8.15,8.2855,8.2855,8.15,ok,1186.0,SRL,24.099696283083432
1656460800,8.04,8.32,8.32,7.9,ok,2602.0,SRL,32.60922626311931
1656547200,8.14,8.0246,8.14,7.8959,ok,2680.0,SRL,24.506525725380143
