t,o,c,h,l,s,v,Ticker,RSI
1652140800,0.85,0.8418,0.8719,0.83,ok,35616.0,HUIZ,
1652227200,0.81,0.7983,0.8696,0.751,ok,45151.0,HUIZ,
1652313600,0.7511,0.834,0.8889,0.7511,ok,10320.0,HUIZ,
1652400000,0.8,0.85,0.85,0.79,ok,19968.0,HUIZ,
1652659200,0.8001,0.8003,0.85,0.8001,ok,38362.0,HUIZ,
1652745600,0.8442,0.8499,0.85,0.8101,ok,37847.0,HUIZ,
1652832000,0.9024,0.844,0.9028,0.8371,ok,10379.0,HUIZ,
1652918400,0.8274,0.9391,0.9599,0.8274,ok,59426.0,HUIZ,
1653004800,0.8802,0.9448,0.9448,0.8802,ok,19130.0,HUIZ,
1653264000,0.9001,0.9228,0.95,0.9001,ok,2207.0,HUIZ,
1653350400,0.9001,0.94,0.9799,0.8401,ok,16384.0,HUIZ,
1653436800,1.02,0.9504,1.02,0.9364,ok,33516.0,HUIZ,
1653523200,0.91,0.9799,0.98,0.8402,ok,20454.0,HUIZ,
1653609600,0.9799,0.9599,0.9799,0.8983,ok,7610.0,HUIZ,64.75143642268299
1653955200,0.98,0.9798,0.9801,0.9105,ok,24403.0,HUIZ,66.42075202284627
1654041600,0.8904,0.98,1.0,0.89,ok,25524.0,HUIZ,74.10453701247015
1654128000,0.9939,1.0,1.0,0.9102,ok,26679.0,HUIZ,72.97895902547066
1654214400,1.0,0.9987,1.0,0.9303,ok,10318.0,HUIZ,71.45743145743147
1654473600,0.9551,1.02,1.05,0.9551,ok,71738.0,HUIZ,84.53316567117258
1654560000,0.9501,1.06,1.09,0.9501,ok,38592.0,HUIZ,84.05186385737439
1654646400,1.09,1.145,1.15,1.09,ok,45626.0,HUIZ,88.82868937048504
1654732800,1.115,1.14,1.15,1.0801,ok,14958.0,HUIZ,83.7647058823529
1654819200,1.14,1.07,1.14,1.025,ok,29590.0,HUIZ,67.30237700386955
1655078400,1.02,1.0497,1.05,0.993,ok,22167.0,HUIZ,67.62010552624272
1655164800,0.9501,1.02,1.04,0.9501,ok,9099.0,HUIZ,60.735373054213646
1655251200,0.9604,1.0299,1.05,0.9604,ok,41064.0,HUIZ,60.68261220102123
1655337600,0.96,1.025,1.05,0.96,ok,11758.0,HUIZ,56.489208633093504
1655424000,1.03,1.04,1.05,0.9852,ok,10154.0,HUIZ,61.69343065693431
1655769600,1.06,1.2,1.2,1.052,ok,77672.0,HUIZ,72.81392457521756
1655856000,1.262,1.15,1.262,1.1,ok,17412.0,HUIZ,65.96543951915851
1655942400,1.21,1.14,1.28,1.1,ok,41327.0,HUIZ,63.399693721286354
