t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.3,3.01,3.3,3.0,ok,54807.0,BMRA,
1652227200,3.04,2.785,3.0931,2.76,ok,46247.0,BMRA,
1652313600,2.81,2.7,2.87,2.65,ok,55320.0,BMRA,
1652400000,2.69,3.0128,3.05,2.67,ok,46754.0,BMRA,
1652659200,3.11,2.82,3.12,2.77,ok,52682.0,BMRA,
1652745600,2.9331,3.06,3.08,2.9331,ok,22261.0,BMRA,
1652832000,3.14,3.15,3.21,2.9801,ok,36850.0,BMRA,
1652918400,2.9653,3.1,3.12,2.96,ok,13015.0,BMRA,
1653004800,3.1,2.92,3.2085,2.9,ok,16818.0,BMRA,
1653264000,3.0,3.0,3.0,2.8908,ok,8859.0,BMRA,
1653350400,2.94,2.97,2.9983,2.8836,ok,5351.0,BMRA,
1653436800,2.9148,2.91,2.9815,2.91,ok,1233.0,BMRA,
1653523200,2.87,2.97,2.99,2.87,ok,12546.0,BMRA,
1653609600,2.98,3.34,3.34,2.98,ok,44507.0,BMRA,58.35189309576838
1653955200,3.3,3.5,3.5,3.29,ok,5349.0,BMRA,61.47218580258476
1654041600,3.47,3.5842,3.7,3.44,ok,38710.0,BMRA,70.03208341688389
1654128000,3.7,3.73,3.74,3.5384,ok,9653.0,BMRA,75.05351235648959
1654214400,3.73,3.72,3.8,3.6,ok,22054.0,BMRA,70.17343678685533
1654473600,3.68,3.8,3.8,3.5801,ok,19907.0,BMRA,79.87804878048782
1654560000,3.7,3.68,3.79,3.64,ok,14526.0,BMRA,70.39473684210529
1654646400,3.62,3.7,3.8,3.62,ok,8938.0,BMRA,68.96551724137933
1654732800,3.6601,3.75,3.8,3.6601,ok,12032.0,BMRA,72.41379310344828
1654819200,3.74,3.8,3.8,3.513,ok,7670.0,BMRA,83.33333333333337
1655078400,3.6001,3.4,3.64,3.4,ok,27093.0,BMRA,62.19512195121953
1655164800,3.39,3.08,3.52,3.08,ok,69050.0,BMRA,52.84974093264249
1655251200,3.07,3.0,3.3,3.0,ok,13321.0,BMRA,52.30769230769231
1655337600,3.0,2.95,3.1891,2.92,ok,27059.0,BMRA,49.48453608247423
1655424000,2.93,2.94,3.325,2.86,ok,37286.0,BMRA,37.34177215189873
1655769600,2.96,3.11,3.14,2.88,ok,11730.0,BMRA,37.73584905660376
1655856000,3.09,3.04,3.14,3.01,ok,13084.0,BMRA,32.73258027668483
1655942400,2.976,3.05,3.13,2.976,ok,16434.0,BMRA,26.388888888888843
1656028800,3.065,3.08,3.11,3.0,ok,5777.0,BMRA,28.082191780821887
1656288000,3.04,3.0,3.09,2.99,ok,27329.0,BMRA,22.60273972602738
1656374400,2.96,2.99,3.0,2.95,ok,4775.0,BMRA,24.44444444444443
1656460800,2.98,2.94,2.99,2.9,ok,19993.0,BMRA,22.463768115942017
1656547200,3.0,2.89,3.0,2.77,ok,40118.0,BMRA,18.840579710144922
1656633600,2.9,2.91,3.0,2.81,ok,39877.0,BMRA,17.037037037037038
1656979200,2.91,2.9,2.98,2.88,ok,10149.0,BMRA,23.95833333333333
1657065600,2.94,2.89,3.0,2.89,ok,4438.0,BMRA,35.38461538461539
1657152000,2.9418,2.91,2.99,2.91,ok,3363.0,BMRA,42.372881355932215
1657238400,2.89,2.93,3.0,2.8,ok,83830.0,BMRA,48.21428571428571
1657497600,2.84,2.97,3.02,2.64,ok,59115.0,BMRA,52.54237288135595
1657584000,2.9787,3.0,3.0,2.965,ok,15394.0,BMRA,37.77777777777778
1657670400,3.0,3.0,3.0,2.94,ok,6239.0,BMRA,44.73684210526315
1657756800,3.74,3.24,3.92,3.22,ok,15265605.0,BMRA,65.5737704918033
1657843200,3.09,2.91,3.3,2.81,ok,736995.0,BMRA,40.659340659340664
1658102400,2.92,2.71,2.92,2.7,ok,268286.0,BMRA,35.92233009708738
1658188800,2.72,2.61,2.73,2.61,ok,195367.0,BMRA,33.03571428571428
1658275200,2.58,2.78,2.81,2.5601,ok,172096.0,BMRA,43.54838709677419
1658361600,2.84,2.83,2.8599,2.71,ok,116840.0,BMRA,47.58064516129032
1658448000,2.76,2.75,2.82,2.72,ok,35710.0,BMRA,43.84615384615385
1658707200,2.7897,2.69,2.7897,2.62,ok,52276.0,BMRA,42.22222222222222
1658793600,2.66,2.69,2.775,2.66,ok,39138.0,BMRA,42.537313432835816
1658880000,2.77,2.64,2.77,2.58,ok,41639.0,BMRA,40.14598540145986
1658966400,2.612,2.64,2.7,2.58,ok,44052.0,BMRA,39.25925925925927
1659052800,2.66,2.77,2.79,2.58,ok,102869.0,BMRA,43.05555555555555
1659312000,2.7529,2.78,2.83,2.622,ok,155991.0,BMRA,42.25352112676055
1659398400,2.8,2.86,2.89,2.78,ok,75326.0,BMRA,45.33333333333333
1659484800,2.82,2.91,2.98,2.802,ok,110341.0,BMRA,37.40458015267176
1659571200,2.9072,3.02,3.036,2.89,ok,51575.0,BMRA,55.04587155963302
1659657600,2.985,3.18,3.21,2.95,ok,48944.0,BMRA,72.38095238095238
1659916800,3.25,3.31,3.34,3.181,ok,50909.0,BMRA,82.40740740740742
1660003200,3.32,3.03,3.36,3.01,ok,74866.0,BMRA,60.50420168067226
1660089600,3.05,3.12,3.14,3.05,ok,12972.0,BMRA,61.78861788617886
1660176000,3.12,3.05,3.2,3.02,ok,32822.0,BMRA,62.29508196721311
1660262400,3.08,3.0876,3.17,3.041,ok,35951.0,BMRA,66.5998663994656
1660521600,3.1,3.17,3.31,3.1,ok,57039.0,BMRA,68.74999999999999
1660608000,3.19,3.16,3.28,3.1,ok,66336.0,BMRA,70.96774193548386
1660694400,3.175,3.2,3.2379,3.175,ok,42487.0,BMRA,71.87499999999999
1660780800,3.185,3.2,3.28,3.12,ok,148894.0,BMRA,68.69565217391303
1660867200,3.146,3.21,3.28,3.1459,ok,12689.0,BMRA,68.69565217391303
1661126400,3.21,3.28,3.28,3.18,ok,38231.0,BMRA,68.42105263157893
1661212800,3.245,3.31,3.39,3.1875,ok,25207.0,BMRA,67.85714285714285
1661299200,3.3185,3.31,3.38,3.25,ok,20649.0,BMRA,64.35643564356434
1661385600,3.35,3.37,3.4299,3.26,ok,21407.0,BMRA,60.43956043956043
1661472000,3.2865,3.38,3.44,3.26,ok,20164.0,BMRA,54.43037974683543
1661731200,3.38,3.39,3.45,3.3501,ok,67551.0,BMRA,84.61538461538461
1661817600,3.46,3.53,3.68,3.4102,ok,225985.0,BMRA,85.96491228070174
1661904000,3.5793,3.54,3.59,3.4501,ok,68766.0,BMRA,98.03921568627455
1661990400,3.45,3.3,3.45,3.2,ok,44368.0,BMRA,64.9073554183043
1662076800,3.29,3.49,3.64,3.29,ok,60817.0,BMRA,69.51219512195124
1662422400,3.49,3.48,3.49,3.3301,ok,13927.0,BMRA,69.5121951219512
1662508800,3.41,3.58,3.6,3.3501,ok,16096.0,BMRA,71.59090909090907
1662595200,3.52,3.6,3.68,3.51,ok,36038.0,BMRA,72.2222222222222
1662681600,3.545,3.73,3.7788,3.545,ok,47532.0,BMRA,75.49019607843135
1662940800,3.62,3.64,3.7618,3.59,ok,21505.0,BMRA,67.30769230769232
1663027200,3.64,3.73,3.82,3.583,ok,47728.0,BMRA,69.09090909090908
1663113600,3.68,3.77,3.81,3.6715,ok,22296.0,BMRA,70.17543859649122
1663200000,3.7446,3.78,3.8855,3.73,ok,27299.0,BMRA,68.80733944954126
1663286400,3.77,3.51,3.84,3.47,ok,83165.0,BMRA,54.81481481481482
