t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.23,3.33,3.35,3.21,ok,5351.0,ZIVO,
1652227200,3.25,3.1,3.41,3.0,ok,33153.0,ZIVO,
1652313600,3.1,3.045,3.1,2.95,ok,3078.0,ZIVO,
1652400000,3.02,3.005,3.025,2.8237,ok,6568.0,ZIVO,
1652659200,2.9419,2.94,3.06,2.94,ok,9314.0,ZIVO,
1652745600,2.95,2.964,2.964,2.95,ok,2013.0,ZIVO,
1652832000,2.99,2.77,2.99,2.77,ok,16304.0,ZIVO,
1652918400,2.7,2.75,2.85,2.641,ok,11390.0,ZIVO,
1653004800,2.67,2.66,2.7,2.6051,ok,3485.0,ZIVO,
1653264000,2.7,2.76,2.9684,2.6601,ok,21038.0,ZIVO,
1653350400,2.819,2.6101,2.819,2.6101,ok,1754.0,ZIVO,
1653436800,2.745,2.69,2.7757,2.68,ok,1229.0,ZIVO,
1653523200,2.74,2.88,3.04,2.74,ok,15326.0,ZIVO,
1653609600,3.04,3.11,3.1283,3.0001,ok,12364.0,ZIVO,42.505790979697494
1653955200,3.21,3.28,3.28,3.0129,ok,7070.0,ZIVO,48.473562095493946
1654041600,3.35,3.28,3.45,3.13,ok,18209.0,ZIVO,56.39295354453757
1654128000,3.48,3.5,3.5,3.24,ok,26417.0,ZIVO,64.46464903357071
1654214400,3.5,3.65,3.65,3.2794,ok,19172.0,ZIVO,69.16448775849776
1654473600,3.63,3.875,4.0,3.4101,ok,40875.0,ZIVO,75.36900369003692
1654560000,3.9,3.84,4.0,3.8377,ok,31754.0,ZIVO,73.62714424425505
1654646400,3.8001,3.53,3.85,3.42,ok,15943.0,ZIVO,69.29129860899585
1654732800,3.56,3.65,3.76,3.56,ok,9974.0,ZIVO,71.74123103681515
1654819200,3.7,3.5,3.7,3.5,ok,2524.0,ZIVO,69.72016151751339
1655078400,3.41,3.32,3.68,3.12,ok,19994.0,ZIVO,62.670829939361035
1655164800,3.5,3.32,3.55,3.21,ok,21055.0,ZIVO,67.23141900092237
1655251200,3.35,3.37,3.4101,3.24,ok,25321.0,ZIVO,66.7487684729064
1655337600,3.37,3.36,3.4,3.16,ok,55550.0,ZIVO,62.97297297297297
1655424000,3.41,3.14,3.41,3.0808,ok,14378.0,ZIVO,50.81521739130435
1655769600,3.17,3.16,3.27,3.08,ok,28610.0,ZIVO,46.449704142011846
1655856000,3.12,3.07,3.13,3.0598,ok,2965.0,ZIVO,44.101123595505626
1655942400,3.05,3.18,3.25,2.9288,ok,5524.0,ZIVO,40.41916167664672
1656028800,3.16,3.54,3.55,3.0,ok,37622.0,ZIVO,47.07446808510639
1656288000,3.67,3.61,3.9,3.35,ok,46461.0,ZIVO,42.31884057971015
1656374400,3.5519,3.64,3.6539,3.381,ok,5044.0,ZIVO,44.186046511627914
1656460800,3.67,3.93,4.0,3.5212,ok,19234.0,ZIVO,61.76470588235295
1656547200,3.91,3.92,3.95,3.75,ok,12375.0,ZIVO,58.490566037735846
1656633600,3.81,4.105,4.12,3.72,ok,62189.0,ZIVO,68.61538461538461
1656979200,4.11,4.16,4.29,4.0,ok,9595.0,ZIVO,77.99999999999999
1657065600,4.12,4.17,4.23,4.12,ok,13849.0,ZIVO,78.14569536423839
1657152000,4.11,4.205,4.24,3.99,ok,12574.0,ZIVO,77.92642140468226
1657238400,4.11,4.175,4.175,4.1,ok,7823.0,ZIVO,76.89768976897687
1657497600,4.1001,4.06,4.24,4.01,ok,3573.0,ZIVO,82.62411347517725
1657584000,4.0526,4.05,4.0526,4.01,ok,3511.0,ZIVO,81.78571428571425
1657670400,4.0201,3.82,4.0201,3.8,ok,5625.0,ZIVO,74.35064935064933
1657756800,3.85,3.84,3.85,3.75,ok,3183.0,ZIVO,72.75862068965515
1657843200,3.85,3.68,3.91,3.61,ok,7097.0,ZIVO,55.6
1658102400,3.8219,3.59,3.8219,3.59,ok,5318.0,ZIVO,49.21259842519685
1658188800,3.68,3.74,3.75,3.68,ok,2885.0,ZIVO,53.597122302158276
1658275200,3.86,3.56,3.89,3.56,ok,9642.0,ZIVO,35.546875000000014
1658361600,3.57,3.75,3.75,3.57,ok,2121.0,ZIVO,44.17808219178083
1658448000,3.72,3.765,3.765,3.69,ok,3255.0,ZIVO,36.82170542635658
1658707200,3.76,3.8405,3.93,3.7074,ok,8973.0,ZIVO,37.809996184662346
1658793600,3.7,3.918,3.96,3.55,ok,6289.0,ZIVO,40.856313497822946
1658880000,4.0,3.79,4.0,3.785,ok,11058.0,ZIVO,35.89394969408566
1658966400,3.79,3.61,3.94,3.57,ok,2964.0,ZIVO,32.572486119679226
1659052800,3.7765,3.6194,3.7765,3.6,ok,1587.0,ZIVO,35.4625841362017
1659312000,3.6,3.7027,3.76,3.6,ok,3645.0,ZIVO,39.069679612261616
1659398400,3.7,3.85,3.98,3.6947,ok,10362.0,ZIVO,50.996015936254985
1659484800,3.9264,3.74,3.9499,3.5999,ok,9723.0,ZIVO,46.86716791979951
1659571200,3.7,3.7,3.7199,3.7,ok,1312.0,ZIVO,50.67750677506775
1659657600,3.62,3.7,3.7,3.58,ok,3206.0,ZIVO,53.96825396825397
1659916800,3.64,3.86,3.86,3.64,ok,4845.0,ZIVO,54.29799426934097
1660003200,3.69,3.78,3.87,3.64,ok,5454.0,ZIVO,58.48765432098765
1660089600,3.9164,3.9438,4.05,3.9,ok,18850.0,ZIVO,57.63112301149787
1660176000,3.9,3.88,4.005,3.7971,ok,6263.0,ZIVO,54.36068557561049
1660262400,3.8901,3.87,4.0,3.86,ok,10625.0,ZIVO,51.17708083951799
1660521600,3.9482,3.82,3.9482,3.78,ok,3067.0,ZIVO,46.001958224543074
1660608000,3.9,3.83,3.9,3.83,ok,1525.0,ZIVO,51.80570603105814
1660694400,3.8792,3.8,3.9299,3.8,ok,5354.0,ZIVO,59.92063492063491
1660780800,3.77,3.91,4.02,3.77,ok,6743.0,ZIVO,63.73086373086372
1660867200,3.89,3.785,3.91,3.785,ok,3344.0,ZIVO,53.74124920447313
1661126400,3.87,4.44,4.45,3.85,ok,61983.0,ZIVO,68.35033590445384
1661212800,4.46,3.86,4.6,3.75,ok,63203.0,ZIVO,52.88794763188293
1661299200,3.91,3.92,4.01,3.9,ok,10271.0,ZIVO,55.244088482074744
1661385600,4.0,3.88,4.0,3.86,ok,4607.0,ZIVO,54.21032934131735
1661472000,3.95,3.944,4.14,3.84,ok,8553.0,ZIVO,52.057210031347964
1661731200,4.05,3.94,4.05,3.78,ok,12195.0,ZIVO,54.07000407000407
