t,o,c,h,l,s,v,Ticker
1652140800,2.27,2.19,2.32,2.16,ok,113069.0,SBEV
1652227200,2.27,2.18,2.27,2.13,ok,111422.0,SBEV
1652313600,2.11,2.0,2.2,1.97,ok,155874.0,SBEV
1652400000,2.0,2.13,2.1814,2.0,ok,112281.0,SBEV
1652659200,2.02,2.25,2.33,2.02,ok,143071.0,SBEV
1652745600,2.31,2.17,2.3199,2.1102,ok,154931.0,SBEV
1652832000,2.19,2.08,2.24,2.06,ok,198692.0,SBEV
1652918400,2.35,2.01,2.35,1.97,ok,112521.0,SBEV
1653004800,2.01,2.0,2.089,1.96,ok,65058.0,SBEV
1653264000,1.98,2.0,2.05,1.92,ok,151953.0,SBEV
1653350400,2.04,2.0,2.055,1.95,ok,28902.0,SBEV
1653436800,1.96,1.86,1.99,1.8,ok,194248.0,SBEV
1653523200,1.95,1.99,2.015,1.8898,ok,102380.0,SBEV
1653609600,1.93,2.12,2.14,1.93,ok,100828.0,SBEV
1653955200,2.09,2.08,2.17,2.03,ok,33760.0,SBEV
1654041600,2.09,2.05,2.11,2.0,ok,25808.0,SBEV
1654128000,2.01,1.99,2.05,1.87,ok,133895.0,SBEV
1654214400,2.0247,2.07,2.09,1.9901,ok,23186.0,SBEV
1654473600,2.04,2.05,2.06,2.0,ok,35213.0,SBEV
1654560000,2.05,2.02,2.06,2.0,ok,24722.0,SBEV
1654646400,2.03,2.03,2.06,1.97,ok,49711.0,SBEV
1654732800,2.01,2.09,2.09,2.0,ok,41274.0,SBEV
1654819200,2.05,2.05,2.0783,2.0,ok,67367.0,SBEV
1655078400,2.0,1.88,2.0,1.88,ok,94724.0,SBEV
1655164800,1.88,1.81,1.97,1.77,ok,67148.0,SBEV
1655251200,1.82,1.81,1.9199,1.77,ok,70747.0,SBEV
1655337600,1.77,1.69,1.81,1.62,ok,92563.0,SBEV
1655424000,1.69,1.8,1.84,1.6601,ok,71959.0,SBEV
1655769600,1.85,2.04,2.13,1.8387,ok,151186.0,SBEV
1655856000,2.15,2.13,2.1682,2.01,ok,319356.0,SBEV
1655942400,2.2,2.05,2.22,1.99,ok,218862.0,SBEV
1656028800,2.05,2.22,2.24,2.05,ok,394795.0,SBEV
1656288000,2.3,2.6,2.75,2.24,ok,675097.0,SBEV
1656374400,2.75,3.05,3.1484,2.67,ok,1045653.0,SBEV
1656460800,3.26,3.09,3.2894,2.5,ok,1057723.0,SBEV
1656547200,3.25,2.99,3.3317,2.93,ok,839558.0,SBEV
1656633600,2.9,2.7,2.915,2.68,ok,317388.0,SBEV
1656979200,2.63,2.6,2.7,2.53,ok,126772.0,SBEV
1657065600,2.6,2.47,2.6,2.14,ok,348773.0,SBEV
1657152000,2.46,2.41,2.5,2.4,ok,93734.0,SBEV
1657238400,2.43,2.72,2.72,2.42,ok,338577.0,SBEV
1657497600,2.73,2.78,2.8563,2.6509,ok,217633.0,SBEV
1657584000,2.78,2.97,3.08,2.7,ok,340495.0,SBEV
1657670400,2.93,3.16,3.18,2.88,ok,414379.0,SBEV
1657756800,3.15,3.05,3.2,2.98,ok,142385.0,SBEV
1657843200,3.03,3.2,3.24,2.9872,ok,131945.0,SBEV
1658102400,3.19,3.17,3.24,3.07,ok,134512.0,SBEV
1658188800,3.26,3.02,3.2693,2.97,ok,315837.0,SBEV
1658275200,3.06,3.18,3.18,3.0,ok,186191.0,SBEV
1658361600,3.25,3.08,3.45,3.02,ok,722674.0,SBEV
1658448000,3.15,2.9,3.15,2.81,ok,332865.0,SBEV
1658707200,2.92,2.81,2.9499,2.77,ok,127424.0,SBEV
1658793600,2.86,2.9,2.92,2.6219,ok,226812.0,SBEV
1658880000,2.9,2.9,2.94,2.71,ok,112984.0,SBEV
1658966400,2.9,2.82,2.9,2.78,ok,44847.0,SBEV
1659052800,2.8,2.82,2.91,2.75,ok,53784.0,SBEV
1659312000,2.76,2.91,2.96,2.7201,ok,116841.0,SBEV
1659398400,2.9,2.97,2.9899,2.83,ok,151255.0,SBEV
1659484800,2.97,3.0,3.07,2.88,ok,116286.0,SBEV
1659571200,2.99,2.92,3.0,2.81,ok,121745.0,SBEV
1659657600,2.93,2.87,3.0,2.8327,ok,152517.0,SBEV
1659916800,2.82,2.79,2.9799,2.79,ok,107611.0,SBEV
1660003200,2.85,2.9,2.92,2.75,ok,160524.0,SBEV
1660089600,2.9,2.78,2.9299,2.72,ok,98151.0,SBEV
1660176000,2.82,2.75,2.8599,2.73,ok,101326.0,SBEV
1660262400,2.73,2.6692,2.84,2.6156,ok,157392.0,SBEV
1660521600,2.62,2.67,2.7495,2.61,ok,172056.0,SBEV
1660608000,2.6,2.58,2.73,2.58,ok,120748.0,SBEV
1660694400,2.58,2.56,2.64,2.51,ok,92159.0,SBEV
1660780800,2.61,2.42,2.61,2.35,ok,173114.0,SBEV
1660867200,2.46,2.13,2.46,2.13,ok,388200.0,SBEV
1661126400,2.11,2.06,2.1291,2.0,ok,144982.0,SBEV
1661212800,2.09,1.94,2.09,1.92,ok,288776.0,SBEV
1661299200,2.05,1.88,2.15,1.8504,ok,419094.0,SBEV
1661385600,1.98,1.91,1.98,1.86,ok,297413.0,SBEV
1661472000,1.97,1.9,1.99,1.81,ok,164878.0,SBEV
1661731200,1.92,1.78,1.92,1.78,ok,285954.0,SBEV
1661817600,1.75,1.86,1.89,1.69,ok,432049.0,SBEV
1661904000,1.95,1.85,1.96,1.803,ok,175587.0,SBEV
1661990400,1.85,1.88,1.91,1.8,ok,96329.0,SBEV
1662076800,1.89,1.9,1.95,1.8313,ok,51046.0,SBEV
1662422400,1.93,1.88,1.93,1.77,ok,74012.0,SBEV
1662508800,1.87,1.9081,1.91,1.83,ok,77442.0,SBEV
1662595200,1.89,1.96,2.0699,1.89,ok,127732.0,SBEV
1662681600,1.94,2.03,2.06,1.93,ok,113789.0,SBEV
1662940800,2.05,1.99,2.065,1.97,ok,61945.0,SBEV
1663027200,2.13,2.0,2.2,1.99,ok,189092.0,SBEV
1663113600,2.18,2.07,2.18,2.01,ok,88786.0,SBEV
1663200000,2.06,2.02,2.196,2.0,ok,109494.0,SBEV
1663286400,2.01,1.99,2.0816,1.96,ok,135837.0,SBEV
1663545600,1.96,2.07,2.1,1.94,ok,121260.0,SBEV
1663632000,2.1,2.05,2.11,2.0,ok,247778.0,SBEV
1663718400,2.09,2.12,2.17,2.03,ok,137814.0,SBEV
1663804800,2.17,1.94,2.1893,1.9,ok,287555.0,SBEV
