t,o,c,h,l,s,v,Ticker,RSI
1652140800,9.08,9.2,9.3,8.8174,ok,54560.0,AIRG,
1652227200,9.48,9.79,9.82,9.11,ok,90534.0,AIRG,
1652313600,9.7,9.91,10.2,9.42,ok,127617.0,AIRG,
1652400000,10.13,10.04,10.19,9.87,ok,104845.0,AIRG,
1652659200,10.04,10.35,10.38,9.96,ok,77694.0,AIRG,
1652745600,10.47,10.45,10.47,10.3505,ok,51926.0,AIRG,
1652832000,10.39,9.99,10.6,9.9,ok,42839.0,AIRG,
1652918400,10.0,9.9,10.0,9.68,ok,85621.0,AIRG,
1653004800,10.05,10.15,10.18,9.75,ok,33067.0,AIRG,
1653264000,10.4,10.46,10.693,10.29,ok,52457.0,AIRG,
1653350400,10.38,10.21,10.5,10.15,ok,20248.0,AIRG,
1653436800,10.17,10.25,10.35,9.8501,ok,51996.0,AIRG,
1653523200,10.29,10.0,10.4,9.858,ok,32830.0,AIRG,
1653609600,10.02,10.23,10.32,10.015,ok,20141.0,AIRG,66.45367412140577
1653955200,10.31,10.25,10.482,10.0255,ok,15474.0,AIRG,66.66666666666669
1654041600,10.54,10.81,10.82,10.3,ok,38934.0,AIRG,66.34615384615387
1654128000,10.76,10.99,11.08,10.58,ok,57348.0,AIRG,66.98113207547172
1654214400,10.89,10.95,11.0659,10.25,ok,12452.0,AIRG,64.72491909385113
1654473600,11.01,10.59,11.3334,10.58,ok,38759.0,AIRG,53.82165605095542
1654560000,10.49,10.71,10.98,10.27,ok,25778.0,AIRG,54.11392405063294
1654646400,10.8,10.215,11.0035,10.18,ok,29614.0,AIRG,53.52112676056338
1654732800,10.09,9.95,10.1418,9.7,ok,36263.0,AIRG,50.741839762611264
1654819200,9.71,9.56,9.97,9.5,ok,31851.0,AIRG,41.5954415954416
1655078400,9.23,8.3,9.23,7.68,ok,181943.0,AIRG,25.784753363228702
1655164800,8.3,8.51,8.78,8.3,ok,105374.0,AIRG,30.76923076923076
1655251200,8.68,8.32,8.96,8.25,ok,97358.0,AIRG,28.884026258205694
1655337600,8.25,8.0,8.31,7.54,ok,193600.0,AIRG,28.448275862068968
1655424000,8.06,8.35,8.72,7.97,ok,892998.0,AIRG,30.252100840336126
1655769600,8.32,8.96,9.0234,8.32,ok,45650.0,AIRG,37.94392523364487
1655856000,8.73,8.83,9.2059,8.6,ok,145603.0,AIRG,29.878048780487816
1655942400,8.91,8.58,8.91,8.36,ok,42810.0,AIRG,25.85170340681364
1656028800,8.65,9.12,9.23,8.56,ok,60748.0,AIRG,33.33333333333333
1656288000,9.1,9.2,9.32,8.85,ok,27575.0,AIRG,36.66026871401151
1656374400,9.2354,8.62,9.2354,8.49,ok,28180.0,AIRG,31.569664902998227
1656460800,8.4025,8.39,8.77,8.3021,ok,47246.0,AIRG,33.11748381128585
1656547200,8.2,8.12,8.45,8.05,ok,64045.0,AIRG,33.086876155268016
1656633600,8.02,7.95,8.6,7.95,ok,58295.0,AIRG,34.48940269749518
1656979200,7.95,8.25,8.31,7.56,ok,69277.0,AIRG,49.408983451536635
1657065600,8.14,8.18,8.375,8.0,ok,33272.0,AIRG,45.965770171149146
1657152000,8.21,8.53,8.67,8.21,ok,40303.0,AIRG,52.47058823529411
1657238400,9.34,8.69,9.34,8.51,ok,19654.0,AIRG,58.43520782396087
1657497600,8.74,8.43,9.0,8.2879,ok,31483.0,AIRG,51.0
1657584000,8.7023,8.24,8.7023,8.24,ok,12499.0,AIRG,39.94413407821228
1657670400,8.24,9.03,9.19,8.24,ok,41483.0,AIRG,52.35849056603773
1657756800,9.0,8.55,9.12,8.52,ok,30106.0,AIRG,49.664429530201346
1657843200,8.6,8.38,9.0,8.25,ok,15963.0,AIRG,40.975609756097576
1658102400,8.57,8.26,8.6712,8.13,ok,15183.0,AIRG,38.64734299516908
1658188800,8.39,8.36,8.47,8.18,ok,19647.0,AIRG,46.448087431693985
1658275200,8.46,8.46,8.665,8.2506,ok,15134.0,AIRG,50.9915014164306
1658361600,8.42,8.75,8.75,8.32,ok,25219.0,AIRG,58.873239436619734
