t,o,c,h,l,s,v,Ticker
1652140800,4.15,4.0,4.7161,3.91,ok,1186770.0,XPON
1652227200,4.0,3.601,4.1,3.5207,ok,410281.0,XPON
1652313600,3.6,3.57,3.74,3.43,ok,235579.0,XPON
1652400000,3.48,3.48,3.7052,3.42,ok,465238.0,XPON
1652659200,3.41,3.15,3.41,3.1,ok,101968.0,XPON
1652745600,3.12,3.15,3.18,3.02,ok,201994.0,XPON
1652832000,3.12,3.18,3.2,3.08,ok,94811.0,XPON
1652918400,3.31,3.4,3.45,3.0791,ok,394594.0,XPON
1653004800,3.37,3.21,3.42,3.1,ok,169011.0,XPON
1653264000,3.15,3.21,3.33,3.0201,ok,56120.0,XPON
1653350400,3.14,2.9,3.21,2.865,ok,139363.0,XPON
1653436800,2.91,2.96,3.0295,2.84,ok,116094.0,XPON
1653523200,3.09,3.1,3.2238,2.9313,ok,96565.0,XPON
1653609600,3.1,3.34,3.34,3.03,ok,250107.0,XPON
1653955200,3.28,3.34,3.37,3.1,ok,59894.0,XPON
1654041600,3.37,3.3,3.37,3.2,ok,69537.0,XPON
1654128000,3.27,3.64,3.64,3.07,ok,127668.0,XPON
1654214400,3.55,3.43,3.6,3.35,ok,19657.0,XPON
1654473600,3.51,3.54,3.685,3.36,ok,51822.0,XPON
1654560000,3.51,3.48,3.52,3.31,ok,161872.0,XPON
1654646400,3.36,3.5,3.6,3.36,ok,86681.0,XPON
1654732800,3.45,3.26,3.5915,3.2,ok,535335.0,XPON
1654819200,3.22,3.2,3.27,3.04,ok,124223.0,XPON
1655078400,3.22,2.88,3.22,2.86,ok,143273.0,XPON
1655164800,2.9,2.55,2.97,2.455,ok,135114.0,XPON
1655251200,2.75,2.58,2.8475,2.55,ok,59842.0,XPON
1655337600,2.58,2.41,2.58,2.32,ok,43264.0,XPON
1655424000,2.46,2.09,2.5,2.09,ok,204489.0,XPON
1655769600,2.2,2.2,2.34,2.2,ok,106611.0,XPON
1655856000,2.22,2.24,2.49,2.125,ok,172479.0,XPON
1655942400,2.36,2.28,2.5446,2.28,ok,100163.0,XPON
1656028800,2.4,2.4,2.6802,2.34,ok,399834.0,XPON
1656288000,2.38,2.41,2.55,2.32,ok,38007.0,XPON
1656374400,2.42,2.29,2.5,2.26,ok,29831.0,XPON
