t,o,c,h,l,s,v,Ticker
1652140800,2.94,2.67,2.94,2.67,ok,10511.0,UUU
1652227200,2.86,2.725,2.86,2.66,ok,6768.0,UUU
1652313600,2.62,2.7,2.75,2.57,ok,10420.0,UUU
1652400000,3.15,2.93,3.15,2.7201,ok,13141.0,UUU
1652659200,3.21,3.2,3.21,2.99,ok,36653.0,UUU
1652745600,3.1,3.41,3.41,3.09,ok,36443.0,UUU
1652832000,3.36,3.37,3.4,3.1702,ok,30239.0,UUU
1652918400,3.22,3.48,3.48,3.18,ok,26532.0,UUU
1653004800,3.55,3.21,3.55,3.2,ok,9698.0,UUU
1653264000,3.33,3.26,3.33,3.13,ok,4550.0,UUU
1653350400,3.24,3.23,3.2756,3.22,ok,2273.0,UUU
1653436800,3.31,3.21,3.31,3.1917,ok,3072.0,UUU
1653523200,3.37,3.5,3.52,3.3158,ok,4593.0,UUU
1653609600,3.55,3.55,3.6,3.31,ok,21917.0,UUU
1653955200,3.46,3.49,3.58,3.44,ok,14450.0,UUU
1654041600,3.46,3.26,3.59,3.19,ok,23358.0,UUU
1654128000,3.3498,3.49,3.49,3.34,ok,10032.0,UUU
1654214400,3.64,3.6,3.64,3.43,ok,18688.0,UUU
1654473600,3.6,3.64,3.64,3.4,ok,11559.0,UUU
1654560000,3.4902,3.53,3.6,3.4902,ok,33668.0,UUU
1654646400,3.65,3.6152,3.85,3.53,ok,82097.0,UUU
1654732800,3.6,3.41,3.6,3.41,ok,15197.0,UUU
1654819200,3.15,3.39,3.52,3.15,ok,9874.0,UUU
1655078400,3.39,3.34,3.5585,3.2627,ok,6435.0,UUU
1655164800,3.45,3.39,3.56,3.37,ok,11271.0,UUU
1655251200,3.2818,3.53,3.55,3.2818,ok,5152.0,UUU
1655337600,3.47,3.44,3.49,3.21,ok,11826.0,UUU
1655424000,3.57,3.45,3.6,3.45,ok,4158.0,UUU
1655769600,3.58,3.65,3.65,3.51,ok,12211.0,UUU
1655856000,3.52,3.57,3.695,3.4201,ok,8104.0,UUU
1655942400,3.52,3.68,3.68,3.5,ok,11043.0,UUU
1656028800,3.58,3.72,4.07,3.58,ok,172760.0,UUU
1656288000,4.07,3.6411,4.07,3.49,ok,41698.0,UUU
1656374400,3.65,3.65,3.88,3.53,ok,33665.0,UUU
1656460800,3.81,3.62,3.81,3.5,ok,3996.0,UUU
1656547200,3.505,3.62,3.62,3.3601,ok,12558.0,UUU
1656633600,3.49,3.5899,3.5899,3.3013,ok,3659.0,UUU
1656979200,3.4,3.29,4.03,2.95,ok,382963.0,UUU
1657065600,3.34,3.2,3.34,2.83,ok,43833.0,UUU
1657152000,2.95,3.15,3.19,2.8803,ok,36075.0,UUU
1657238400,3.06,3.18,3.2941,2.99,ok,9963.0,UUU
1657497600,3.35,3.12,3.35,3.058,ok,30057.0,UUU
1657584000,3.02,3.2175,3.38,3.02,ok,64088.0,UUU
1657670400,3.12,3.1358,3.3796,3.1,ok,9281.0,UUU
1657756800,3.18,3.24,3.3213,3.13,ok,9841.0,UUU
1657843200,3.25,3.14,3.25,3.14,ok,4548.0,UUU
