t,o,c,h,l,s,v,Ticker,RSI
1652140800,5.11,5.1,5.16,5.08,ok,4743.0,KINS,
1652227200,5.15,5.1,5.23,5.1,ok,9333.0,KINS,
1652313600,5.1021,5.3,5.3399,5.1021,ok,3452.0,KINS,
1652400000,5.225,4.8,5.3,4.8,ok,28039.0,KINS,
1652659200,4.9,4.66,4.925,4.61,ok,24871.0,KINS,
1652745600,4.75,4.6899,4.88,4.61,ok,12596.0,KINS,
1652832000,4.68,4.66,4.68,4.0292,ok,42824.0,KINS,
1652918400,4.565,4.66,4.67,4.55,ok,4588.0,KINS,
1653004800,4.57,4.53,4.6,4.53,ok,3082.0,KINS,
1653264000,4.56,4.45,4.56,4.35,ok,19580.0,KINS,
1653350400,4.4,4.44,4.48,4.38,ok,4674.0,KINS,
1653436800,4.48,4.44,4.48,4.44,ok,1298.0,KINS,
1653523200,4.4401,4.53,4.53,4.4397,ok,8959.0,KINS,
1653609600,4.44,4.5,4.535,4.44,ok,7549.0,KINS,25.802548798193243
1653955200,4.54,4.465,4.54,4.42,ok,3880.0,KINS,25.094132412927507
1654041600,4.6,4.5806,4.6,4.4821,ok,1661.0,KINS,31.32192174913692
1654128000,4.6,4.74,4.74,4.6,ok,4973.0,KINS,29.256186101644687
1654214400,4.75,4.5,4.75,4.47,ok,2758.0,KINS,36.23600660671683
1654473600,4.6701,4.46,4.775,4.4,ok,11045.0,KINS,39.89694887856131
1654560000,4.68,4.45,4.7858,4.3814,ok,8704.0,KINS,37.63274564388083
1654646400,4.63,4.53,4.63,4.38,ok,13539.0,KINS,43.62745098039216
1654732800,4.4501,4.52,4.52,4.45,ok,4529.0,KINS,43.20388349514561
1654819200,4.41,4.29,4.41,4.29,ok,2575.0,KINS,39.38053097345133
1655078400,4.41,4.04,4.41,4.04,ok,4043.0,KINS,34.23076923076924
1655164800,4.1,4.04,4.13,4.04,ok,1943.0,KINS,34.49612403100774
1655251200,4.11,4.07,4.14,4.02,ok,7257.0,KINS,35.9848484848485
1655337600,4.0501,3.69,4.17,3.65,ok,15923.0,KINS,23.91304347826089
1655424000,3.73,3.87,4.01,3.525,ok,17496.0,KINS,32.102272727272734
1655769600,4.0,4.08,4.19,4.0,ok,8968.0,KINS,40.051679586563324
1655856000,3.97,4.03,4.0699,3.97,ok,5743.0,KINS,35.27334973788385
1655942400,4.0001,3.92,4.0072,3.92,ok,6988.0,KINS,27.472527472527474
1656028800,3.9,4.0,4.05,3.9,ok,4796.0,KINS,34.93975903614458
1656288000,3.93,4.05,4.08,3.93,ok,6123.0,KINS,37.724550898203596
1656374400,4.04,4.03,4.04,4.03,ok,830.0,KINS,37.5
1656460800,3.99,3.95,4.0137,3.95,ok,2032.0,KINS,32.73809523809524
1656547200,4.03,3.94,4.03,3.9,ok,4274.0,KINS,32.738095238095255
1656633600,3.87,3.92,3.99,3.87,ok,5224.0,KINS,37.41496598639456
1656979200,3.83,3.79,3.83,3.79,ok,2230.0,KINS,40.74074074074074
1657065600,3.77,3.74,3.8,3.7,ok,1603.0,KINS,39.2857142857143
1657152000,3.69,3.74,3.74,3.69,ok,6030.0,KINS,37.956204379562045
1657238400,3.68,3.64,3.75,3.64,ok,12638.0,KINS,47.706422018348626
1657497600,3.6,3.63,3.73,3.6,ok,3465.0,KINS,36.95652173913042
1657584000,3.55,3.55,3.64,3.52,ok,5584.0,KINS,16.455696202531627
1657670400,3.52,3.585,3.65,3.52,ok,5962.0,KINS,21.290322580645153
1657756800,3.51,3.77,3.8599,3.48,ok,19892.0,KINS,41.1764705882353
1657843200,3.81,3.77,3.835,3.71,ok,5129.0,KINS,35.06493506493507
1658102400,3.75,3.64,3.755,3.64,ok,3802.0,KINS,25.882352941176507
1658188800,3.65,3.71,3.75,3.65,ok,1143.0,KINS,32.222222222222214
1658275200,3.7,3.69,3.74,3.69,ok,1318.0,KINS,34.523809523809504
1658361600,3.65,3.69,3.75,3.62,ok,17604.0,KINS,34.93975903614458
1658448000,3.7299,3.85,3.99,3.7244,ok,18655.0,KINS,46.39175257731959
1658707200,3.82,3.86,3.8899,3.79,ok,7877.0,KINS,54.117647058823515
1658793600,3.79,3.81,3.9,3.79,ok,3454.0,KINS,54.117647058823515
1658880000,3.79,3.78,3.82,3.75,ok,3619.0,KINS,52.272727272727245
