t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,0.597,0.585,0.6131,0.5625,ok,397870.0,CNTB,,0.5868666666666666,233496.64066666667,397870.0,0.5868666666666666
1652227200,0.6141,0.6249,0.656,0.5605,ok,709497.0,CNTB,,0.6138,435489.2586,1107367.0,0.3932655195612656
1652313600,0.58,0.6647,0.688,0.58,ok,769007.0,CNTB,,0.6442333333333332,495419.9429666666,1876374.0,0.26403048804058604
1652400000,0.6724,0.75,0.7847,0.6575,ok,550563.0,CNTB,,0.7307333333333332,402314.7361999999,2426937.0,0.1657705726189019
1652659200,0.79,0.8067,0.85,0.75,ok,451599.0,CNTB,,0.8022333333333332,362287.77109999995,2878536.0,0.12585834295628054
1652745600,0.79,0.83,0.85,0.79,ok,204890.0,CNTB,,0.8233333333333334,168692.76666666666,3083426.0,0.0547095233245963
1652832000,0.84,0.853,0.8999,0.8007,ok,421678.0,CNTB,,0.8512000000000001,358932.31360000005,3505104.0,0.10240275712218526
1652918400,0.8779,0.8766,0.96,0.8096,ok,264249.0,CNTB,,0.8820666666666668,233085.23460000003,3769353.0,0.06183693450838911
1653004800,0.83,0.91,1.02,0.83,ok,498964.0,CNTB,,0.92,459046.88,4268317.0,0.10754751345788047
1653264000,0.9003,0.8879,0.9653,0.86,ok,276836.0,CNTB,,0.9044,250370.4784,4545153.0,0.05508515959748769
1653350400,0.8907,0.828,0.8907,0.8,ok,194161.0,CNTB,,0.8395666666666667,163011.10356666666,4739314.0,0.03439550609363858
1653436800,0.8,0.77,0.86,0.7541,ok,340193.0,CNTB,,0.7947000000000001,270351.37710000004,5079507.0,0.05322394025640678
1653523200,0.778,0.8139,0.86,0.76,ok,151965.0,CNTB,,0.8113,123289.2045,5231472.0,0.023566828705190432
1653609600,0.8724,0.85,0.88,0.83,ok,90995.0,CNTB,74.3119266055046,0.8533333333333334,77649.06666666667,5322467.0,0.0145889240208848
1653955200,0.869,0.8,0.8759,0.8,ok,146600.0,CNTB,68.0672268907563,0.8253,120988.98000000001,5469067.0,0.022122416858305086
1654041600,0.8299,0.7543,0.83,0.754,ok,100007.0,CNTB,60.76897470039946,0.7794333333333334,77948.78936666668,5569074.0,0.013996723578581768
1654128000,0.7799,0.7901,0.845,0.775,ok,247164.0,CNTB,60.50603217158177,0.8033666666666667,198563.3188,5816238.0,0.034139476204378155
1654214400,0.79,0.7927,0.85,0.77,ok,117263.0,CNTB,54.152888543085,0.8042333333333334,94306.81336666667,5933501.0,0.015893957608950713
1654473600,0.82,0.7903,0.84,0.754,ok,265793.0,CNTB,48.2166159199652,0.7947666666666665,211243.41663333328,6199294.0,0.03407539901048946
1654560000,0.8249,0.84,0.846,0.7801,ok,128533.0,CNTB,51.02838338132455,0.8220333333333333,105658.41043333332,6327827.0,0.016697424002478783
1654646400,0.81,0.84,0.8466,0.8097,ok,304297.0,CNTB,48.59671848013816,0.8321,253205.53369999997,6632124.0,0.038178648906443846
1654732800,0.8399,0.88,0.94,0.8101,ok,233956.0,CNTB,50.35446205170975,0.8767,205109.22520000002,6866080.0,0.02987282775615781
