t,o,c,h,l,s,v,Ticker
1652140800,5.51,5.5,5.687,5.29,ok,7007.0,SOTK
1652227200,5.99,5.5047,5.99,5.5,ok,2632.0,SOTK
1652313600,5.34,5.5999,5.69,5.29,ok,5108.0,SOTK
1652400000,5.6,5.5225,5.6,5.45,ok,3967.0,SOTK
1652659200,5.5,5.57,5.5751,5.5,ok,3475.0,SOTK
1652745600,5.6,5.615,5.91,5.55,ok,14778.0,SOTK
1652832000,5.49,5.6434,5.6434,5.49,ok,722.0,SOTK
1652918400,5.6,5.8008,5.99,5.45,ok,6313.0,SOTK
1653004800,6.03,5.8,6.4699,5.59,ok,24860.0,SOTK
1653264000,5.8,6.0267,6.23,5.675,ok,14309.0,SOTK
1653350400,6.12,6.69,7.46,6.12,ok,132517.0,SOTK
1653436800,6.75,6.6,6.99,6.55,ok,30637.0,SOTK
1653523200,6.623,6.48,6.7,6.23,ok,15525.0,SOTK
1653609600,6.5207,6.4,6.5207,6.38,ok,1248.0,SOTK
1653955200,6.21,6.01,6.23,6.01,ok,13091.0,SOTK
1654041600,6.0,5.7,6.1,5.601,ok,19753.0,SOTK
1654128000,5.6,5.425,5.7718,5.425,ok,5978.0,SOTK
1654214400,5.45,5.6781,5.6781,5.3581,ok,3113.0,SOTK
1654473600,5.85,5.7499,5.9,5.5,ok,2758.0,SOTK
1654560000,5.37,5.43,5.6303,5.3,ok,12359.0,SOTK
1654646400,5.7,5.87,5.87,5.3,ok,14288.0,SOTK
1654732800,5.87,6.1,6.24,5.87,ok,15453.0,SOTK
1654819200,6.1,6.6693,6.75,6.1,ok,12259.0,SOTK
1655078400,6.66,7.0,7.3299,6.5,ok,39581.0,SOTK
1655164800,7.0,6.89,7.2171,6.72,ok,8675.0,SOTK
1655251200,7.2,6.74,7.2,6.74,ok,8117.0,SOTK
1655337600,6.5,6.54,6.93,6.11,ok,15236.0,SOTK
1655424000,6.66,7.24,7.24,6.3285,ok,15170.0,SOTK
1655769600,7.1,6.9,7.36,6.87,ok,10337.0,SOTK
1655856000,6.9,7.01,7.01,6.8351,ok,12895.0,SOTK
1655942400,7.05,7.1,7.1421,6.7612,ok,15396.0,SOTK
1656028800,7.13,7.8,7.8,7.1,ok,29905.0,SOTK
1656288000,7.64,7.555,7.7,7.2901,ok,9595.0,SOTK
1656374400,7.55,7.5386,7.6,7.35,ok,5277.0,SOTK
1656460800,7.3641,7.42,7.4224,6.9501,ok,4238.0,SOTK
1656547200,7.52,7.3,7.52,7.0551,ok,7377.0,SOTK
1656633600,7.07,7.05,7.45,6.78,ok,14961.0,SOTK
1656979200,7.05,7.3898,7.3899,7.0326,ok,6325.0,SOTK
1657065600,7.39,7.23,7.4,7.1474,ok,2956.0,SOTK
1657152000,7.23,7.2299,7.23,7.115,ok,3359.0,SOTK
1657238400,7.22,7.22,7.22,7.0,ok,5914.0,SOTK
1657497600,7.12,7.65,8.1,7.1,ok,126796.0,SOTK
1657584000,7.65,7.4,7.65,7.18,ok,22359.0,SOTK
1657670400,7.24,7.35,7.4005,7.18,ok,12412.0,SOTK
1657756800,6.9,7.1371,7.1371,6.5,ok,24413.0,SOTK
1657843200,7.14,7.14,7.14,6.8619,ok,7946.0,SOTK
1658102400,6.92,6.26,6.92,6.25,ok,30135.0,SOTK
1658188800,6.02,6.01,6.7999,5.9,ok,24365.0,SOTK
1658275200,6.01,6.02,6.3699,5.9,ok,10433.0,SOTK
1658361600,6.02,5.85,6.02,5.76,ok,13701.0,SOTK
1658448000,5.85,6.12,6.2399,5.75,ok,10332.0,SOTK
1658707200,5.99,5.9999,5.9999,5.595,ok,8443.0,SOTK
1658793600,5.89,5.56,5.89,5.4985,ok,22395.0,SOTK
1658880000,5.65,5.49,5.6512,5.32,ok,36509.0,SOTK
1658966400,5.4801,5.39,5.75,5.1,ok,32360.0,SOTK
1659052800,5.52,5.2912,5.52,5.2201,ok,5462.0,SOTK
1659312000,5.27,5.4399,5.4399,5.0,ok,5330.0,SOTK
1659398400,5.26,5.3499,5.39,5.26,ok,5558.0,SOTK
1659484800,5.34,4.9501,5.4899,4.7117,ok,57919.0,SOTK
1659571200,5.1019,5.1899,5.1999,4.91,ok,10553.0,SOTK
1659657600,5.2,5.24,5.4068,5.03,ok,6438.0,SOTK
1659916800,5.23,5.5899,5.65,5.16,ok,37682.0,SOTK
1660003200,5.4,5.09,5.65,4.9686,ok,35512.0,SOTK
1660089600,5.16,5.15,5.1899,4.7,ok,15854.0,SOTK
1660176000,5.075,5.3284,5.3284,4.9,ok,6032.0,SOTK
1660262400,5.33,5.22,5.33,4.85,ok,26420.0,SOTK
1660521600,5.43,5.19,5.43,5.0601,ok,6006.0,SOTK
1660608000,5.1749,5.35,5.56,5.1749,ok,26230.0,SOTK
1660694400,5.4748,5.446,5.54,5.4165,ok,5903.0,SOTK
1660780800,5.41,5.495,5.564,5.4,ok,3395.0,SOTK
1660867200,5.5,5.68,5.7,5.45,ok,9592.0,SOTK
1661126400,5.7,5.6828,5.7,5.5018,ok,1282.0,SOTK
1661212800,5.6593,5.52,5.7299,5.52,ok,9283.0,SOTK
1661299200,5.73,5.8,5.92,5.532,ok,5685.0,SOTK
1661385600,5.9701,5.93,5.99,5.8,ok,3218.0,SOTK
1661472000,5.68,5.9248,5.9248,5.618,ok,6962.0,SOTK
1661731200,5.79,5.8131,5.8131,5.47,ok,7830.0,SOTK
1661817600,5.49,5.43,5.9399,5.4,ok,6452.0,SOTK
1661904000,5.46,5.625,5.6258,5.41,ok,8894.0,SOTK
1661990400,5.41,5.6108,5.6997,5.41,ok,5669.0,SOTK
1662076800,5.5,5.5649,5.583,5.5,ok,2984.0,SOTK
1662422400,5.54,5.9,5.9,5.5,ok,22483.0,SOTK
1662508800,5.89,6.69,6.71,5.89,ok,53513.0,SOTK
1662595200,6.68,6.83,6.855,6.5,ok,18003.0,SOTK
1662681600,6.83,7.19,7.22,6.69,ok,32687.0,SOTK
1662940800,7.31,7.22,7.43,7.17,ok,30944.0,SOTK
1663027200,7.02,7.17,7.4,6.32,ok,34247.0,SOTK
1663113600,7.29,7.22,7.55,6.85,ok,36128.0,SOTK
1663200000,7.26,7.33,7.5,7.05,ok,24940.0,SOTK
1663286400,7.1792,7.65,7.75,7.1792,ok,194276.0,SOTK
1663545600,7.36,7.59,7.6533,7.11,ok,23360.0,SOTK
1663632000,7.57,7.54,7.57,7.29,ok,7729.0,SOTK
1663718400,7.47,7.47,7.54,7.385,ok,7953.0,SOTK
1663804800,7.53,7.49,7.53,7.25,ok,14227.0,SOTK
1663891200,7.26,7.06,7.39,6.87,ok,33803.0,SOTK
1664150400,6.9473,7.15,7.22,6.9473,ok,14442.0,SOTK
1664236800,7.47,7.33,7.5,7.1321,ok,10028.0,SOTK
1664323200,7.195,7.27,7.3714,7.18,ok,4330.0,SOTK
1664409600,7.365,7.25,7.44,7.06,ok,6566.0,SOTK
1664496000,7.25,7.02,7.45,6.86,ok,24011.0,SOTK
1664755200,7.12,7.15,7.15,6.7798,ok,8479.0,SOTK
1664841600,7.18,7.1,7.26,6.9007,ok,11985.0,SOTK
1664928000,7.26,7.07,7.26,7.0533,ok,4538.0,SOTK
1665014400,7.19,7.155,7.2499,7.06,ok,3937.0,SOTK
1665100800,7.11,7.23,7.25,7.02,ok,5934.0,SOTK
1665360000,7.21,7.415,7.54,7.21,ok,14181.0,SOTK
1665446400,7.33,7.31,7.49,7.19,ok,11714.0,SOTK
1665532800,7.49,7.49,7.49,7.49,ok,1422.0,SOTK
1665619200,7.39,7.5005,7.5005,7.345,ok,5348.0,SOTK
1665705600,7.66,7.48,7.7,7.4,ok,11629.0,SOTK
1665964800,7.58,7.65,7.7394,7.4987,ok,15137.0,SOTK
1666051200,7.4,7.51,7.56,7.0,ok,7189.0,SOTK
1666137600,7.73,7.25,7.73,7.21,ok,12338.0,SOTK
1666224000,7.46,7.42,7.46,7.18,ok,3359.0,SOTK
1666310400,7.46,7.33,7.46,7.14,ok,8489.0,SOTK
1666569600,7.33,7.25,7.44,7.05,ok,4120.0,SOTK
1666656000,7.1539,7.18,7.44,7.02,ok,11177.0,SOTK
1666742400,7.15,6.92,7.39,6.92,ok,9007.0,SOTK
1666828800,7.06,7.26,7.3631,7.06,ok,5899.0,SOTK
1666915200,7.2,7.2677,7.42,6.9366,ok,8748.0,SOTK
1667174400,7.175,7.13,7.2,7.0076,ok,12961.0,SOTK
1667260800,7.36,7.18,7.36,7.09,ok,2840.0,SOTK
1667347200,7.215,7.12,7.2845,7.09,ok,2803.0,SOTK
1667433600,7.06,7.21,7.21,6.915,ok,7596.0,SOTK
1667520000,7.21,7.1119,7.21,6.95,ok,3618.0,SOTK
1667779200,7.18,6.91,7.18,6.91,ok,24438.0,SOTK
1667865600,6.86,6.35,6.87,6.14,ok,27887.0,SOTK
1667952000,6.4639,6.38,6.64,6.31,ok,7135.0,SOTK
1668038400,6.37,6.0,6.37,5.9016,ok,6300.0,SOTK
1668124800,6.02,5.95,6.02,5.9,ok,4876.0,SOTK
1668384000,5.95,5.85,6.01,5.75,ok,24355.0,SOTK
1668470400,5.94,5.85,5.97,5.85,ok,2936.0,SOTK
1668556800,5.94,6.03,6.03,5.94,ok,675.0,SOTK
1668643200,6.03,5.9591,6.03,5.49,ok,11086.0,SOTK
1668729600,5.98,5.8014,5.98,5.79,ok,2692.0,SOTK
1668988800,5.84,5.66,5.84,5.61,ok,4899.0,SOTK
1669075200,5.66,5.43,5.7186,5.37,ok,10486.0,SOTK
1669161600,5.5,5.5899,5.6144,5.5,ok,2126.0,SOTK
1669334400,5.5,5.46,5.5,5.43,ok,1549.0,SOTK
1669593600,5.47,5.53,5.6818,5.46,ok,4450.0,SOTK
1669680000,5.65,5.46,5.65,5.42,ok,4549.0,SOTK
1669766400,5.56,5.555,5.6635,5.4279,ok,5959.0,SOTK
1669852800,5.5,5.83,5.8799,5.45,ok,11589.0,SOTK
1669939200,5.84,5.8446,5.8446,5.7527,ok,1529.0,SOTK
1670198400,5.89,6.19,6.219,5.89,ok,3157.0,SOTK
1670284800,6.3,6.44,6.6331,6.2301,ok,3084.0,SOTK
1670371200,6.49,6.39,6.5,6.34,ok,3055.0,SOTK
1670457600,6.44,6.47,6.555,6.4,ok,1180.0,SOTK
1670544000,6.5,6.45,6.55,6.367,ok,5180.0,SOTK
1670803200,6.45,6.4625,6.475,6.45,ok,3108.0,SOTK
1670889600,6.3738,6.37,6.5037,6.37,ok,776.0,SOTK
1670976000,6.2406,6.29,6.4182,6.17,ok,3662.0,SOTK
1671062400,6.16,6.3939,6.3939,6.1201,ok,2509.0,SOTK
1671148800,6.41,6.5,6.59,6.3117,ok,2990.0,SOTK
1671408000,6.5,6.44,6.5,6.41,ok,2071.0,SOTK
1671494400,6.38,6.4484,6.4484,6.2626,ok,1140.0,SOTK
1671580800,6.4,6.32,6.4,6.16,ok,3293.0,SOTK
1671667200,6.3,6.4106,6.4496,6.1201,ok,1633.0,SOTK
1671753600,6.438,6.4052,6.49,6.39,ok,2141.0,SOTK
1672099200,6.22,6.22,6.22,6.22,ok,241.0,SOTK
1672185600,6.39,6.49,6.51,6.0501,ok,3061.0,SOTK
1672272000,6.45,6.3999,6.4811,6.2581,ok,4055.0,SOTK
1672358400,6.3,6.42,6.45,6.12,ok,6721.0,SOTK
1672704000,6.29,6.3261,6.3261,6.22,ok,2928.0,SOTK
1672790400,6.37,6.35,6.4025,6.3107,ok,790.0,SOTK
1672876800,6.14,6.3327,6.3327,6.14,ok,346.0,SOTK
1672963200,6.25,6.425,6.425,6.25,ok,463.0,SOTK
1673222400,6.3419,6.5,6.5,6.3419,ok,708.0,SOTK
1673308800,6.4,6.4499,6.4499,6.3929,ok,757.0,SOTK
1673395200,6.5,6.4968,6.5,6.404,ok,6330.0,SOTK
1673481600,6.4999,6.6025,6.73,6.305,ok,4274.0,SOTK
1673568000,6.465,6.61,6.62,6.465,ok,2614.0,SOTK
1673913600,6.57,6.37,6.62,6.11,ok,19939.0,SOTK
1674000000,6.13,6.37,6.37,6.0501,ok,1946.0,SOTK
1674086400,6.27,6.0799,6.27,5.88,ok,12733.0,SOTK
1674172800,6.01,6.0899,6.1073,6.0,ok,2925.0,SOTK
1674432000,6.0,5.74,6.01,5.74,ok,7247.0,SOTK
1674518400,5.7,6.1399,6.1399,5.7,ok,390.0,SOTK
1674604800,5.98,5.8539,5.98,5.51,ok,5048.0,SOTK
1674691200,5.8,5.9499,5.975,5.5,ok,4861.0,SOTK
1674777600,5.81,5.96,5.96,5.81,ok,334.0,SOTK
1675036800,5.82,5.9,6.0,5.6,ok,3407.0,SOTK
1675123200,5.92,5.95,5.9999,5.5301,ok,3297.0,SOTK
1675209600,5.74,5.9,5.9412,5.74,ok,1434.0,SOTK
1675296000,5.81,5.99,5.99,5.81,ok,1527.0,SOTK
1675382400,5.9,5.67,5.93,5.6,ok,10330.0,SOTK
1675641600,5.66,5.79,5.8,5.65,ok,3636.0,SOTK
1675728000,5.8,5.89,5.89,5.7928,ok,558.0,SOTK
1675814400,5.85,5.899,5.899,5.85,ok,382.0,SOTK
1675900800,5.88,5.88,5.89,5.5801,ok,4139.0,SOTK
1675987200,5.88,5.88,5.88,5.88,ok,644.0,SOTK
1676246400,5.88,5.78,5.88,5.68,ok,2134.0,SOTK
1676332800,5.78,5.9381,6.09,5.76,ok,25771.0,SOTK
1676419200,6.03,6.015,6.0553,5.9,ok,9388.0,SOTK
1676505600,5.944,5.98,6.0392,5.9201,ok,1024.0,SOTK
1676592000,5.85,5.9499,5.9499,5.63,ok,2438.0,SOTK
1677024000,5.82,5.59,5.82,5.59,ok,2601.0,SOTK
1677110400,5.66,5.4499,5.66,5.175,ok,18746.0,SOTK
1677196800,5.4,5.35,5.4,5.2782,ok,6252.0,SOTK
1677456000,5.41,5.4,5.42,5.39,ok,2867.0,SOTK
1677542400,5.44,5.3999,5.728,5.12,ok,6112.0,SOTK
1677628800,5.35,5.35,5.8299,5.1126,ok,10090.0,SOTK
1677715200,5.41,5.41,5.5301,5.41,ok,2491.0,SOTK
1677801600,5.33,5.2,5.3899,5.04,ok,11499.0,SOTK
