t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.85,2.6501,3.11,2.45,ok,115662.0,CNF,
1652227200,2.65,2.47,2.72,2.47,ok,24458.0,CNF,
1652313600,2.49,2.45,2.56,2.41,ok,14697.0,CNF,
1652400000,2.41,2.68,2.68,2.41,ok,14070.0,CNF,
1652659200,2.67,2.58,2.68,2.46,ok,11140.0,CNF,
1652745600,2.6,2.34,2.62,2.33,ok,25160.0,CNF,
1652832000,2.34,2.27,2.39,2.245,ok,20202.0,CNF,
1652918400,2.27,2.24,2.35,2.16,ok,17369.0,CNF,
1653004800,2.31,2.22,2.34,2.11,ok,28758.0,CNF,
1653264000,2.32,2.37,2.5,2.2,ok,20515.0,CNF,
1653350400,2.36,2.38,2.45,2.23,ok,23108.0,CNF,
1653436800,2.46,2.31,2.48,2.23,ok,32403.0,CNF,
1653523200,2.49,2.48,2.5,2.35,ok,36901.0,CNF,
1653609600,2.5,2.5,2.5,2.39,ok,16092.0,CNF,44.27142966185787
1653955200,2.5,2.49,2.5,2.36,ok,12771.0,CNF,43.936065449587154
1654041600,2.4987,2.39,2.58,2.29,ok,100980.0,CNF,46.7741935483871
1654128000,2.43,2.48,2.5,2.36,ok,20380.0,CNF,51.14503816793893
1654214400,2.46,2.5,2.54,2.37,ok,61459.0,CNF,41.818181818181806
1654473600,2.5,2.6,2.65,2.44,ok,63843.0,CNF,50.909090909090914
1654560000,2.68,2.65,2.68,2.58,ok,46980.0,CNF,67.03296703296706
1654646400,2.63,2.71,2.7401,2.62,ok,109326.0,CNF,74.44444444444447
1654732800,2.53,2.74,2.79,2.53,ok,302872.0,CNF,77.7777777777778
1654819200,2.77,2.77,2.785,2.74,ok,47013.0,CNF,80.21978021978023
1655078400,2.65,2.74,2.775,2.63,ok,61692.0,CNF,73.41772151898738
1655164800,2.76,2.8,2.84,2.76,ok,46986.0,CNF,75.00000000000003
1655251200,2.81,2.84,2.84,2.8,ok,25150.0,CNF,82.71604938271606
1655337600,2.85,2.88,2.89,2.85,ok,48254.0,CNF,79.41176470588238
1655424000,2.84,2.92,2.99,2.84,ok,43825.0,CNF,80.00000000000003
1655769600,2.94,2.99,3.0,2.94,ok,51950.0,CNF,82.89473684210527
1655856000,3.0191,3.03,3.04,3.01,ok,77348.0,CNF,95.71428571428574
1655942400,3.04,3.07,3.0827,3.04,ok,71828.0,CNF,95.38461538461542
1656028800,3.08,3.14,3.3,3.08,ok,94316.0,CNF,95.71428571428574
1656288000,3.12,3.36,3.37,3.12,ok,136633.0,CNF,96.34146341463416
1656374400,3.33,3.21,3.36,3.17,ok,408741.0,CNF,80.43478260869567
1656460800,3.17,2.82,3.17,2.44,ok,190554.0,CNF,54.39999999999999
1656547200,2.76,2.55,2.76,2.45,ok,159537.0,CNF,43.62416107382548
