t,o,c,h,l,s,v,Ticker
1652140800,2.76,2.43,2.78,2.37,ok,5716217.0,ASTR
1652227200,2.35,2.22,2.45,2.21,ok,3844635.0,ASTR
1652313600,2.14,2.39,2.435,2.07,ok,6547018.0,ASTR
1652400000,2.47,2.64,2.675,2.42,ok,5856305.0,ASTR
1652659200,2.66,2.58,2.76,2.55,ok,3351100.0,ASTR
1652745600,2.55,2.77,2.8,2.55,ok,3215627.0,ASTR
1652832000,2.7,2.65,2.855,2.61,ok,2700007.0,ASTR
1652918400,2.61,2.68,2.75,2.592,ok,2580196.0,ASTR
1653004800,2.7,2.61,2.75,2.5213,ok,2435816.0,ASTR
1653264000,2.68,2.44,2.68,2.42,ok,2270646.0,ASTR
1653350400,2.4,2.35,2.41,2.28,ok,2164492.0,ASTR
1653436800,2.36,2.35,2.41,2.28,ok,2449871.0,ASTR
1653523200,2.37,2.35,2.48,2.33,ok,2339793.0,ASTR
1653609600,2.41,2.47,2.48,2.35,ok,2776646.0,ASTR
1653955200,2.49,2.58,2.65,2.46,ok,3179154.0,ASTR
1654041600,2.6,2.64,2.6692,2.5,ok,2590534.0,ASTR
1654128000,2.51,2.6,2.65,2.47,ok,5261711.0,ASTR
1654214400,2.55,2.55,2.655,2.52,ok,2558132.0,ASTR
1654473600,2.64,2.64,2.695,2.595,ok,3499693.0,ASTR
1654560000,2.61,2.46,2.61,2.36,ok,5407354.0,ASTR
1654646400,2.43,2.38,2.54,2.35,ok,4557733.0,ASTR
1654732800,2.4,2.16,2.4,2.14,ok,3970238.0,ASTR
1654819200,2.14,2.02,2.16,2.01,ok,3788062.0,ASTR
1655078400,1.5,1.54,1.61,1.46,ok,9309593.0,ASTR
1655164800,1.59,1.56,1.62,1.51,ok,6500647.0,ASTR
1655251200,1.58,1.65,1.68,1.54,ok,5700460.0,ASTR
1655337600,1.59,1.54,1.61,1.48,ok,3691756.0,ASTR
1655424000,1.55,1.63,1.65,1.52,ok,6366494.0,ASTR
1655769600,1.695,1.62,1.72,1.61,ok,3840315.0,ASTR
1655856000,1.62,1.55,1.62,1.54,ok,3765646.0,ASTR
1655942400,1.55,1.57,1.58,1.51,ok,3649703.0,ASTR
1656028800,1.57,1.5,1.61,1.5,ok,21198234.0,ASTR
1656288000,1.51,1.39,1.5199,1.37,ok,4740828.0,ASTR
1656374400,1.4,1.3,1.41,1.29,ok,3896732.0,ASTR
1656460800,1.32,1.24,1.32,1.21,ok,4144148.0,ASTR
1656547200,1.21,1.3,1.33,1.19,ok,3915141.0,ASTR
1656633600,1.32,1.33,1.33,1.27,ok,1517016.0,ASTR
1656979200,1.3,1.33,1.35,1.2313,ok,2106446.0,ASTR
1657065600,1.34,1.34,1.39,1.31,ok,1661419.0,ASTR
1657152000,1.33,1.39,1.44,1.33,ok,2751064.0,ASTR
1657238400,1.4,1.43,1.45,1.34,ok,3036317.0,ASTR
1657497600,1.43,1.28,1.4325,1.27,ok,2248428.0,ASTR
1657584000,1.29,1.34,1.35,1.28,ok,1639353.0,ASTR
1657670400,1.3,1.36,1.38,1.28,ok,2537649.0,ASTR
1657756800,1.33,1.31,1.34,1.26,ok,1997653.0,ASTR
1657843200,1.35,1.34,1.35,1.2701,ok,1374314.0,ASTR
1658102400,1.37,1.4,1.53,1.35,ok,2595118.0,ASTR
1658188800,1.42,1.47,1.49,1.405,ok,1009864.0,ASTR
1658275200,1.48,1.53,1.56,1.47,ok,2423624.0,ASTR
1658361600,1.51,1.49,1.54,1.48,ok,1615052.0,ASTR
1658448000,1.47,1.35,1.48,1.32,ok,2298351.0,ASTR
1658707200,1.36,1.34,1.38,1.32,ok,1140002.0,ASTR
1658793600,1.34,1.33,1.38,1.295,ok,2287112.0,ASTR
1658880000,1.36,1.39,1.39,1.33,ok,1513873.0,ASTR
1658966400,1.38,1.41,1.425,1.33,ok,1463693.0,ASTR
1659052800,1.42,1.43,1.47,1.38,ok,1614937.0,ASTR
1659312000,1.44,1.46,1.4799,1.3901,ok,1272132.0,ASTR
1659398400,1.44,1.55,1.585,1.43,ok,3228358.0,ASTR
1659484800,1.56,1.65,1.66,1.55,ok,3661568.0,ASTR
1659571200,1.67,1.58,1.7,1.55,ok,3725071.0,ASTR
1659657600,1.36,1.3,1.4,1.28,ok,7572567.0,ASTR
1659916800,1.3,1.29,1.39,1.29,ok,3102146.0,ASTR
1660003200,1.28,1.3,1.37,1.25,ok,2707272.0,ASTR
1660089600,1.33,1.41,1.44,1.3106,ok,2746649.0,ASTR
1660176000,1.49,1.73,1.91,1.46,ok,11846000.0,ASTR
1660262400,1.79,1.61,1.79,1.53,ok,6727242.0,ASTR
1660521600,1.56,1.41,1.64,1.4,ok,4661494.0,ASTR
1660608000,1.435,1.39,1.44,1.35,ok,5491884.0,ASTR
1660694400,1.38,1.33,1.39,1.31,ok,3249283.0,ASTR
1660780800,1.33,1.31,1.355,1.3,ok,3030444.0,ASTR
1660867200,1.32,1.24,1.32,1.24,ok,4427498.0,ASTR
1661126400,1.25,1.2,1.3,1.18,ok,4453088.0,ASTR
1661212800,1.19,1.05,1.22,1.03,ok,7980017.0,ASTR
1661299200,1.05,0.9277,1.06,0.906,ok,13469268.0,ASTR
1661385600,0.9498,0.9858,0.9996,0.923,ok,9363984.0,ASTR
1661472000,0.986,0.9404,1.01,0.9189,ok,6690772.0,ASTR
1661731200,1.12,0.8605,1.13,0.85,ok,29278259.0,ASTR
1661817600,0.8815,0.8376,0.8899,0.8101,ok,10870932.0,ASTR
1661904000,0.84,0.8529,0.9022,0.8323,ok,7372347.0,ASTR
1661990400,0.86,0.8164,0.86,0.79,ok,5253235.0,ASTR
1662076800,0.8109,0.7942,0.8338,0.78,ok,5632913.0,ASTR
1662422400,0.795,0.7958,0.7989,0.76,ok,4184774.0,ASTR
1662508800,0.7758,0.7651,0.8,0.75,ok,11990422.0,ASTR
1662595200,0.755,0.7621,0.7944,0.72,ok,10762868.0,ASTR
1662681600,0.766,0.7934,0.825,0.7625,ok,9549384.0,ASTR
1662940800,0.8,0.8478,0.875,0.7764,ok,13211637.0,ASTR
1663027200,0.7942,0.7629,0.81,0.76,ok,8839320.0,ASTR
1663113600,0.7677,0.7848,0.7848,0.73,ok,11413991.0,ASTR
1663200000,0.78,0.7705,0.8192,0.751,ok,8755011.0,ASTR
1663286400,0.7623,0.7496,0.79,0.72,ok,24583930.0,ASTR
1663545600,0.75,0.7399,0.7765,0.711,ok,5057145.0,ASTR
1663632000,0.712,0.72,0.7399,0.69,ok,5250088.0,ASTR
1663718400,0.73,0.6941,0.7369,0.6901,ok,4466335.0,ASTR
1663804800,0.6917,0.6126,0.6969,0.61,ok,9005418.0,ASTR
1663891200,0.6,0.6483,0.65,0.5999,ok,6690022.0,ASTR
1664150400,0.6435,0.6012,0.67,0.6012,ok,3849971.0,ASTR
1664236800,0.6368,0.6214,0.6698,0.62,ok,3874470.0,ASTR
1664323200,0.63,0.6816,0.6906,0.63,ok,6159434.0,ASTR
1664409600,0.6924,0.6235,0.6949,0.6212,ok,3844541.0,ASTR
1664496000,0.6299,0.611,0.6674,0.611,ok,2430945.0,ASTR
1664755200,0.6491,0.6318,0.65,0.615,ok,2355450.0,ASTR
1664841600,0.6592,0.6596,0.6852,0.65,ok,3482117.0,ASTR
1664928000,0.66,0.6276,0.67,0.611,ok,3541253.0,ASTR
1665014400,0.6408,0.6199,0.654,0.6006,ok,3430783.0,ASTR
1665100800,0.6002,0.5924,0.6104,0.582,ok,2767281.0,ASTR
1665360000,0.5698,0.523,0.5698,0.503,ok,4191455.0,ASTR
1665446400,0.545,0.51,0.5599,0.5,ok,4345869.0,ASTR
1665532800,0.52,0.5329,0.5371,0.495,ok,2810716.0,ASTR
1665619200,0.5179,0.5427,0.545,0.501,ok,2613363.0,ASTR
1665705600,0.5544,0.5251,0.56,0.52,ok,1563029.0,ASTR
1665964800,0.5432,0.569,0.5776,0.54,ok,1846255.0,ASTR
1666051200,0.58,0.5645,0.6243,0.5603,ok,1995147.0,ASTR
1666137600,0.5592,0.5331,0.56,0.5033,ok,2615460.0,ASTR
1666224000,0.5427,0.519,0.5478,0.51,ok,1950717.0,ASTR
