t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.48,3.25,3.59,3.13,ok,444382.0,AKA,
1652227200,3.69,3.18,3.69,3.17,ok,563372.0,AKA,
1652313600,3.1,3.47,3.55,3.05,ok,302295.0,AKA,
1652400000,3.62,3.7,3.76,3.51,ok,180999.0,AKA,
1652659200,3.66,3.49,3.7,3.46,ok,158781.0,AKA,
1652745600,3.58,3.62,3.7,3.46,ok,102345.0,AKA,
1652832000,3.52,3.3,3.6,3.3,ok,128370.0,AKA,
1652918400,3.28,3.41,3.52,3.28,ok,135903.0,AKA,
1653004800,3.47,3.29,3.58,3.18,ok,134275.0,AKA,
1653264000,3.3,3.37,3.37,3.18,ok,96573.0,AKA,
1653350400,3.29,3.21,3.32,3.1308,ok,103232.0,AKA,
1653436800,3.19,3.54,3.55,3.19,ok,222123.0,AKA,
1653523200,3.59,4.13,4.28,3.59,ok,496203.0,AKA,
1653609600,4.09,4.05,4.23,3.76,ok,174716.0,AKA,64.70588235294116
1653955200,4.0,3.94,4.02,3.73,ok,499164.0,AKA,62.19081272084805
1654041600,4.01,3.79,4.04,3.69,ok,146988.0,AKA,60.48109965635738
1654128000,3.8,4.05,4.16,3.8,ok,111874.0,AKA,60.06944444444444
1654214400,4.05,4.03,4.0897,3.9,ok,86275.0,AKA,56.17977528089887
1654473600,4.09,3.91,4.15,3.8901,ok,93921.0,AKA,58.13953488372092
1654560000,3.86,4.02,4.04,3.81,ok,141835.0,AKA,57.81249999999999
1654646400,4.0,4.05,4.15,3.97,ok,342995.0,AKA,66.51982378854626
1654732800,4.05,3.86,4.05,3.85,ok,105327.0,AKA,59.57446808510638
1654819200,3.8,3.71,3.86,3.676,ok,114963.0,AKA,58.82352941176471
1655078400,3.54,3.33,3.54,2.95,ok,334934.0,AKA,49.253731343283576
1655164800,3.37,3.41,3.4505,2.92,ok,311849.0,AKA,53.846153846153854
1655251200,3.49,3.38,3.57,3.345,ok,88017.0,AKA,46.521739130434774
1655337600,3.26,3.11,3.28,3.03,ok,84772.0,AKA,24.242424242424235
1655424000,3.14,3.19,3.28,3.1,ok,94647.0,AKA,28.282828282828277
1655769600,3.27,2.96,3.29,2.95,ok,255195.0,AKA,26.666666666666657
1655856000,2.96,2.84,3.04,2.84,ok,120680.0,AKA,27.053140096618336
1655942400,2.87,2.94,3.02,2.84,ok,123931.0,AKA,20.942408376963357
1656028800,2.99,2.87,3.18,2.84,ok,634150.0,AKA,20.408163265306115
1656288000,2.96,2.96,3.115,2.905,ok,176202.0,AKA,25.38860103626942
1656374400,2.98,3.04,3.16,2.98,ok,187283.0,AKA,24.21052631578948
1656460800,3.06,2.86,3.06,2.8,ok,119169.0,AKA,20.97560975609757
1656547200,2.81,2.76,2.88,2.7,ok,98338.0,AKA,21.93877551020408
1656633600,2.7,2.82,2.85,2.6392,ok,76270.0,AKA,26.203208556149733
1656979200,2.74,2.92,2.94,2.63,ok,135656.0,AKA,37.10691823899371
1657065600,2.92,2.91,2.97,2.72,ok,191582.0,AKA,33.55263157894737
1657152000,2.98,3.15,3.16,2.96,ok,136216.0,AKA,43.35260115606937
1657238400,3.09,3.09,3.1964,3.01,ok,74419.0,AKA,49.3421052631579
1657497600,3.01,2.89,3.05,2.89,ok,66400.0,AKA,40.85365853658537
1657584000,2.85,2.81,2.955,2.75,ok,97585.0,AKA,44.96644295302014
1657670400,2.74,2.76,2.83,2.71,ok,62982.0,AKA,47.183098591549296
1657756800,2.73,2.66,2.75,2.62,ok,76180.0,AKA,40.14084507042254
1657843200,2.74,2.76,3.03,2.67,ok,101571.0,AKA,46.20689655172413
1658102400,2.79,2.86,3.03,2.77,ok,98678.0,AKA,46.575342465753415
1658188800,2.98,3.01,3.08,2.97,ok,105505.0,AKA,49.019607843137244
1658275200,3.0,3.0,3.23,2.8612,ok,118656.0,AKA,55.14705882352943
1658361600,3.01,2.95,3.06,2.895,ok,65388.0,AKA,57.25190839694658
1658448000,2.82,1.9,2.84,1.88,ok,1137992.0,AKA,29.999999999999986
1658707200,1.93,2.01,2.0378,1.82,ok,832693.0,AKA,30.303030303030283
1658793600,2.01,1.92,2.04,1.82,ok,275060.0,AKA,29.28870292887028
1658880000,1.98,1.87,1.98,1.8,ok,189022.0,AKA,20.909090909090892
