t,o,c,h,l,s,v,Ticker,RSI
1652140800,8.8,8.75,8.88,8.22,ok,363539.0,CSTE,
1652227200,9.1,9.51,10.0,8.94,ok,227104.0,CSTE,
1652313600,9.48,9.83,10.15,9.39,ok,106538.0,CSTE,
1652400000,9.85,9.11,9.87,8.825,ok,241804.0,CSTE,
1652659200,9.02,8.99,9.125,8.88,ok,219740.0,CSTE,
1652745600,9.16,9.11,9.35,8.82,ok,197297.0,CSTE,
1652832000,8.99,8.55,9.06,8.515,ok,182419.0,CSTE,
1652918400,8.59,8.81,8.87,8.37,ok,130646.0,CSTE,
1653004800,8.87,8.6,8.91,8.39,ok,118485.0,CSTE,
1653264000,8.63,8.43,8.7379,8.37,ok,176051.0,CSTE,
1653350400,8.48,8.42,8.58,8.2,ok,191377.0,CSTE,
1653436800,8.35,8.64,8.67,8.33,ok,148417.0,CSTE,
1653523200,8.65,8.76,8.96,8.56,ok,102483.0,CSTE,
1653609600,8.8,8.87,8.9,8.74,ok,72547.0,CSTE,51.621621621621614
1653955200,9.009,9.11,9.45,8.745,ok,1223164.0,CSTE,54.56852791878172
1654041600,9.22,9.44,9.48,9.14,ok,108233.0,CSTE,49.002849002849
1654128000,9.45,9.8,9.82,9.45,ok,243326.0,CSTE,49.5774647887324
1654214400,9.73,9.4,10.16,9.2576,ok,85553.0,CSTE,54.489164086687325
1654473600,9.54,9.79,9.85,9.37,ok,163414.0,CSTE,61.428571428571416
1654560000,9.73,9.45,9.73,9.375,ok,130056.0,CSTE,54.56989247311828
1654646400,9.45,9.6,9.7,9.26,ok,212629.0,CSTE,65.86102719033231
1654732800,9.4,9.82,9.95,9.29,ok,247275.0,CSTE,65.44342507645258
1654819200,9.69,9.46,9.81,9.29,ok,209297.0,CSTE,62.57309941520469
1655078400,9.24,9.42,9.56,9.0,ok,305149.0,CSTE,65.04559270516717
1655164800,9.35,9.5,9.7,9.29,ok,154173.0,CSTE,66.07142857142856
1655251200,9.58,9.65,9.8,9.44,ok,109278.0,CSTE,65.34954407294832
1655337600,9.41,9.16,9.48,9.07,ok,151013.0,CSTE,55.46448087431695
1655424000,9.16,9.24,9.27,8.93,ok,168673.0,CSTE,55.09641873278239
1655769600,9.29,9.51,9.525,9.18,ok,104803.0,CSTE,55.46448087431695
1655856000,9.26,9.27,9.57,9.25,ok,76749.0,CSTE,47.61904761904762
1655942400,9.31,9.29,9.375,9.06,ok,71002.0,CSTE,42.10526315789472
1656028800,9.3,9.41,9.55,9.16,ok,134125.0,CSTE,50.16949152542372
1656288000,9.49,9.52,9.61,9.34,ok,72769.0,CSTE,44.94382022471911
1656374400,9.54,9.28,9.63,9.26,ok,49265.0,CSTE,46.692607003891055
1656460800,9.27,8.98,9.27,8.87,ok,65900.0,CSTE,38.6029411764706
1656547200,8.85,9.13,9.2,8.8,ok,62748.0,CSTE,36.98113207547171
1656633600,9.07,9.27,9.32,9.02,ok,49469.0,CSTE,46.09053497942384
1656979200,9.1,9.0,9.1,8.8282,ok,71847.0,CSTE,42.10526315789473
1657065600,8.91,8.81,8.91,8.53,ok,95113.0,CSTE,37.54512635379061
1657152000,8.8,8.87,9.1,8.79,ok,67445.0,CSTE,35.44776119402981
1657238400,8.78,8.82,8.86,8.65,ok,56064.0,CSTE,42.41071428571427
1657497600,8.81,9.04,9.1,8.761,ok,73499.0,CSTE,45.79831932773106
1657584000,8.97,9.14,9.2,8.97,ok,38495.0,CSTE,41.6289592760181
1657670400,9.01,9.15,9.175,8.94,ok,39510.0,CSTE,46.96969696969698
1657756800,8.92,9.25,9.36,8.88,ok,67446.0,CSTE,49.02912621359225
1657843200,9.38,9.23,9.38,9.11,ok,64872.0,CSTE,45.408163265306115
1658102400,9.23,9.16,9.45,9.14,ok,36690.0,CSTE,40.624999999999986
1658188800,9.29,9.48,9.57,9.29,ok,67563.0,CSTE,55.000000000000036
1658275200,9.41,9.45,9.46,9.32,ok,43850.0,CSTE,63.583815028901725
1658361600,9.37,9.33,9.46,9.19,ok,58459.0,CSTE,55.88235294117647
1658448000,9.38,9.32,9.46,9.15,ok,76671.0,CSTE,51.59235668789811
1658707200,9.29,9.25,9.31,9.2,ok,39785.0,CSTE,59.124087591240894
1658793600,9.26,9.08,9.26,9.01,ok,49803.0,CSTE,60.0
1658880000,9.17,9.13,9.2,9.075,ok,74399.0,CSTE,59.7014925373135
1658966400,9.19,9.03,9.19,8.98,ok,44676.0,CSTE,57.55395683453232
1659052800,9.06,8.98,9.06,8.85,ok,74350.0,CSTE,47.54098360655743
1659312000,9.0,8.92,9.05,8.82,ok,54015.0,CSTE,40.67796610169489
1659398400,8.93,8.76,8.9639,8.6284,ok,177424.0,CSTE,35.33834586466166
