t,o,c,h,l,s,v,Ticker,RSI
1660262400,13.96,7.49,15.0,7.26,ok,19249296.0,FRZA,
1660521600,6.61,6.06,6.9199,5.81,ok,3543951.0,FRZA,
1660608000,8.44,8.25,10.6,7.11,ok,34335376.0,FRZA,
1660694400,7.46,6.73,7.79,6.65,ok,2060788.0,FRZA,
1660780800,7.39,6.86,8.4,6.6638,ok,5992562.0,FRZA,
1660867200,6.56,6.28,6.7202,6.08,ok,1050843.0,FRZA,
1661126400,6.14,5.8,6.28,5.68,ok,760904.0,FRZA,
1661212800,5.58,4.93,5.8,4.88,ok,937539.0,FRZA,
1661299200,5.02,4.59,5.29,4.4501,ok,1001626.0,FRZA,
1661385600,4.57,4.42,4.77,4.3,ok,643850.0,FRZA,
1661472000,4.25,3.89,4.3495,3.75,ok,1028364.0,FRZA,
1661731200,3.75,3.91,3.95,3.68,ok,377036.0,FRZA,
1661817600,3.79,3.7,3.9499,3.58,ok,354647.0,FRZA,
1661904000,3.67,3.77,3.91,3.56,ok,595668.0,FRZA,28.220140515222482
1661990400,3.71,3.72,3.8348,3.51,ok,415780.0,FRZA,28.055878928987198
1662076800,4.26,4.39,4.59,3.91,ok,12124040.0,FRZA,39.335887611749676
1662422400,4.14,3.4,4.2414,3.38,ok,1026434.0,FRZA,13.42383107088989
1662508800,3.33,3.3,3.37,3.05,ok,387256.0,FRZA,17.082533589251426
1662595200,3.32,3.26,3.38,3.15,ok,215145.0,FRZA,14.843749999999986
1662681600,3.25,3.36,3.543,2.83,ok,547214.0,FRZA,18.534482758620683
1662940800,3.37,3.14,3.3791,3.075,ok,305538.0,FRZA,19.63470319634702
1663027200,3.0,2.82,3.1099,2.7809,ok,338996.0,FRZA,22.45430809399477
1663113600,2.87,2.96,3.0599,2.7801,ok,237731.0,FRZA,27.548209366391177
1663200000,2.92,2.82,3.05,2.77,ok,210465.0,FRZA,27.77777777777777
1663286400,2.77,2.58,2.8254,2.58,ok,266659.0,FRZA,30.21148036253777
1663545600,2.58,2.36,2.68,2.3599,ok,266432.0,FRZA,27.920227920227916
1663632000,2.33,2.28,2.54,2.24,ok,202958.0,FRZA,28.994082840236686
1663718400,2.29,2.19,2.3501,2.18,ok,122707.0,FRZA,26.764705882352928
1663804800,2.23,2.53,2.88,2.15,ok,2412462.0,FRZA,33.875338753387524
1663891200,2.47,2.14,2.47,2.1,ok,321089.0,FRZA,17.00879765395895
1664150400,2.14,2.11,2.25,2.1,ok,164500.0,FRZA,23.67346938775509
1664236800,2.12,2.04,2.17,1.98,ok,116043.0,FRZA,23.96694214876034
1664323200,2.015,2.1,2.159,2.001,ok,101701.0,FRZA,26.229508196721312
1664409600,2.11,1.95,2.145,1.92,ok,115447.0,FRZA,21.686746987951807
1664496000,1.95,1.93,2.04,1.87,ok,85083.0,FRZA,23.58078602620087
1664755200,1.91,1.97,2.0,1.91,ok,61460.0,FRZA,28.855721393034827
1664841600,2.03,2.02,2.07,2.0,ok,49446.0,FRZA,25.520833333333343
1664928000,2.0874,2.05,2.0999,1.9601,ok,49749.0,FRZA,28.729281767955797
1665014400,2.05,2.08,2.11,1.9513,ok,70510.0,FRZA,34.375
1665100800,2.0,1.93,2.0667,1.87,ok,54045.0,FRZA,35.94771241830067
1665360000,1.89,1.93,1.945,1.89,ok,28117.0,FRZA,37.93103448275862
1665446400,1.89,1.87,2.0,1.8524,ok,30757.0,FRZA,38.73239436619719
1665532800,1.96,1.82,1.96,1.8009,ok,61398.0,FRZA,18.584070796460182
1665619200,1.78,1.8,1.86,1.68,ok,111732.0,FRZA,27.631578947368425
1665705600,1.85,1.8,1.86,1.7601,ok,46353.0,FRZA,28.767123287671254
1665964800,1.79,1.79,1.91,1.78,ok,102480.0,FRZA,31.34328358208957
1666051200,1.82,1.7356,1.8999,1.71,ok,34452.0,FRZA,22.57676098735702
1666137600,1.68,1.71,1.78,1.68,ok,13721.0,FRZA,27.777777777777786
1666224000,1.72,1.73,1.8,1.6801,ok,42931.0,FRZA,31.481481481481495
1666310400,1.71,1.72,1.7711,1.68,ok,66217.0,FRZA,25.49019607843138
1666569600,1.68,1.59,1.74,1.53,ok,85942.0,FRZA,13.559322033898312
1666656000,1.56,1.68,1.705,1.56,ok,40748.0,FRZA,21.53846153846156
1666742400,1.6466,1.67,1.77,1.63,ok,43649.0,FRZA,17.46031746031744
